TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
1547	11	Eat	9	4	-0.2116	-0.0133
1548	11	Eat	9	4	-0.2116	-0.0133
1549	11	Eat	9	4	-0.2116	-0.0133
1550	11	Eat	9	4	-0.2116	-0.0133
1551	11	Eat	9	4	-0.2116	-0.0133
1552	11	Eat	9	4	-0.2116	-0.0133
1553	11	Eat	9	4	-0.2116	-0.0133
1554	11	Eat	9	4	-0.2116	-0.0133
1555	11	Eat	9	4	-0.2116	-0.0133
1556	11	Eat	9	4	-0.2116	-0.0133
1557	11	Eat	9	4	-0.2116	-0.0133
1558	11	Eat	9	4	-0.2116	-0.0133
1559	11	Eat	9	4	-0.2116	-0.0133
1560	11	Eat	9	4	-0.2116	-0.0133
1561	11	Eat	9	4	-0.2116	-0.0133
1562	11	Eat	9	4	-0.2116	-0.0133
1563	11	Eat	9	4	-0.2116	-0.0133
1564	11	Eat	9	4	-0.2116	-0.0133
1565	11	Eat	9	4	-0.2116	-0.0133
1566	11	Eat	9	4	-0.2116	-0.0133
1567	11	Eat	9	4	-0.2116	-0.0133
1568	11	Eat	9	4	-0.2116	-0.0133
1569	11	Eat	9	4	-0.2116	-0.0133
1570	11	Eat	9	4	-0.2116	-0.0133
1571	11	Eat	9	4	-0.2116	-0.0133
1572	11	Eat	9	4	-0.2116	-0.0133
1573	11	Eat	9	4	-0.2116	-0.0133
1574	11	Eat	9	4	-0.2116	-0.0133
1575	11	Eat	9	4	-0.2116	-0.0133
1576	11	Eat	9	4	-0.2116	-0.0133
1577	11	Eat	9	4	-0.2116	-0.0133
1578	11	Eat	9	4	-0.2116	-0.0133
1579	11	Eat	9	4	-0.2116	-0.0133
1580	11	Eat	9	4	-0.2116	-0.0133
1581	11	Eat	9	4	-0.2116	-0.0133
1582	11	Eat	9	4	-0.2116	-0.0133
1583	11	Eat	9	4	-0.2116	-0.0133
1584	11	Eat	9	4	-0.2116	-0.0133
1585	11	Eat	9	4	-0.2116	-0.0133
1586	11	Eat	9	4	-0.2116	-0.0133
1587	11	Eat	9	4	-0.2116	-0.0133
1588	11	Eat	9	4	-0.2116	-0.0133
1589	11	Eat	9	4	-0.2116	-0.0133
1590	11	Eat	9	4	-0.2116	-0.0133
1591	11	Eat	9	4	-0.2116	-0.0133
1592	11	Eat	9	4	-0.2116	-0.0133
1593	11	Eat	9	4	-0.2116	-0.0133
1594	11	Eat	9	4	-0.2116	-0.0133
1595	11	Eat	9	4	-0.2116	-0.0133
1596	11	Eat	9	4	-0.2116	-0.0133
1597	11	Eat	9	4	-0.2116	-0.0133
1598	11	Eat	9	4	-0.2116	-0.0133
1599	11	Eat	9	4	-0.2116	-0.0133
1600	11	Eat	9	4	-0.2116	-0.0133
1601	11	Eat	9	4	-0.2116	-0.0133
1602	11	Eat	9	4	-0.2116	-0.0133
1603	11	Eat	9	4	-0.2116	-0.0133
1604	11	Eat	9	4	-0.2116	-0.0133
1605	11	Eat	9	4	-0.2116	-0.0133
1606	11	Eat	9	4	-0.2116	-0.0133
1607	11	Eat	9	4	-0.2116	-0.0133
1608	11	Eat	9	4	-0.2116	-0.0133
1609	11	Eat	9	4	-0.2116	-0.0133
1610	11	Eat	9	4	-0.2116	-0.0133
1611	11	Eat	9	4	-0.2116	-0.0133
1612	11	Eat	9	4	-0.2116	-0.0133
1613	11	Eat	9	4	-0.2116	-0.0133
1614	11	Eat	9	4	-0.2116	-0.0133
1615	11	Eat	9	4	-0.2116	-0.0133
1616	11	Explore	9	0	-0.2116	-0.0133
1617	12	Hide	8	1	-0.2092	-0.0143
1618	13	Hide	7	2	-0.2092	-0.0143
1619	13	Hide	7	2	-0.2092	-0.0143
1620	13	Hide	7	2	-0.2092	-0.0143
1621	13	Hide	7	2	-0.2092	-0.0144
1622	13	Hide	7	2	-0.2093	-0.0144
1623	13	Hide	7	2	-0.2093	-0.0144
1624	13	Hide	7	2	-0.2093	-0.0144
1625	13	Hide	7	2	-0.2093	-0.0144
1626	13	Hide	7	2	-0.2093	-0.0144
1627	13	Hide	7	2	-0.2093	-0.0145
1628	13	Hide	7	2	-0.2093	-0.0145
1629	13	Hide	7	2	-0.2094	-0.0145
1630	13	Hide	7	2	-0.2094	-0.0145
1631	13	Hide	7	2	-0.2077	-0.0165
1632	13	Hide	7	2	-0.2061	-0.0186
1633	13	Hide	7	2	-0.2044	-0.0206
1634	13	Hide	7	2	-0.2028	-0.0227
1635	13	Hide	7	2	-0.2011	-0.0247
1636	13	Hide	7	2	-0.1995	-0.0268
1637	13	Hide	7	2	-0.1979	-0.0288
1638	13	Hide	7	2	-0.1962	-0.0309
1639	13	Hide	7	2	-0.1946	-0.0329
1640	13	Hide	7	2	-0.1929	-0.0349
1641	13	Hide	7	2	-0.1913	-0.0370
1642	13	Hide	7	2	-0.1896	-0.0390
1643	13	Hide	7	2	-0.1880	-0.0411
1644	13	Hide	7	2	-0.1863	-0.0431
1645	13	Hide	7	2	-0.1847	-0.0452
1646	13	Hide	7	2	-0.1830	-0.0472
1647	13	Hide	7	2	-0.1814	-0.0493
1648	13	Hide	7	2	-0.1798	-0.0513
1649	13	Hide	7	2	-0.1781	-0.0533
1650	13	Hide	7	2	-0.1765	-0.0554
1651	13	Hide	7	2	-0.1748	-0.0574
1652	13	Hide	7	2	-0.1732	-0.0595
1653	13	Hide	7	2	-0.1715	-0.0615
1654	13	Hide	7	2	-0.1699	-0.0636
1655	13	Hide	7	2	-0.1682	-0.0656
1656	13	Hide	7	2	-0.1666	-0.0677
1657	13	Hide	7	2	-0.1649	-0.0697
1658	13	Hide	7	2	-0.1633	-0.0718
1659	13	Hide	7	2	-0.1616	-0.0738
1660	13	Hide	7	2	-0.1600	-0.0758
1661	13	Hide	7	2	-0.1584	-0.0779
1662	13	Hide	7	2	-0.1567	-0.0799
1663	13	Hide	7	2	-0.1551	-0.0820
1664	13	Hide	7	2	-0.1534	-0.0840
1665	13	Hide	7	2	-0.1518	-0.0861
1666	13	Hide	7	2	-0.1501	-0.0881
1667	13	Hide	7	2	-0.1485	-0.0902
1668	13	Hide	7	2	-0.1468	-0.0922
1669	13	Hide	7	2	-0.1452	-0.0942
1670	13	Hide	7	2	-0.1435	-0.0963
1671	13	Hide	7	2	-0.1419	-0.0983
1672	13	Hide	7	2	-0.1403	-0.1004
1673	13	Hide	7	2	-0.1386	-0.1024
1674	13	Hide	7	2	-0.1370	-0.1045
1675	13	Hide	7	2	-0.1353	-0.1065
1676	13	Hide	7	2	-0.1337	-0.1086
1677	13	Hide	7	2	-0.1320	-0.1106
1678	13	Hide	7	2	-0.1304	-0.1126
1679	13	Hide	7	2	-0.1287	-0.1147
1680	13	Hide	7	2	-0.1271	-0.1167
1681	13	Hide	7	2	-0.1254	-0.1188
1682	13	Hide	7	2	-0.1238	-0.1208
1683	13	Hide	7	2	-0.1222	-0.1229
1684	13	Hide	7	2	-0.1205	-0.1249
1685	13	Hide	7	2	-0.1189	-0.1270
1686	13	Hide	7	2	-0.1172	-0.1290
1687	13	Hide	7	2	-0.1156	-0.1311
1688	13	Hide	7	2	-0.1139	-0.1331
1689	13	Hide	7	2	-0.1123	-0.1351
1690	13	Hide	7	2	-0.1106	-0.1372
1691	13	Hide	7	2	-0.1090	-0.1392
1692	13	Hide	7	2	-0.1073	-0.1413
1693	13	Hide	7	2	-0.1057	-0.1433
1694	13	Hide	7	2	-0.1041	-0.1454
1695	13	Hide	7	2	-0.1024	-0.1474
1696	13	Hide	7	2	-0.1008	-0.1495
1697	13	Hide	7	2	-0.0991	-0.1515
1698	13	Hide	7	2	-0.0975	-0.1535
1699	13	Hide	7	2	-0.0958	-0.1556
1700	13	Hide	7	2	-0.0942	-0.1576
1701	13	Hide	7	2	-0.0925	-0.1597
1702	13	Hide	7	2	-0.0909	-0.1617
1703	13	Hide	7	2	-0.0892	-0.1638
1704	13	Hide	7	2	-0.0876	-0.1658
1705	13	Hide	7	2	-0.0859	-0.1679
1706	13	Hide	7	2	-0.0843	-0.1699
1707	13	Hide	7	2	-0.0827	-0.1719
1708	13	Hide	7	2	-0.0810	-0.1740
1709	13	Hide	7	2	-0.0794	-0.1760
1710	13	Hide	7	2	-0.0777	-0.1781
1711	13	Hide	7	2	-0.0761	-0.1801
1712	13	Hide	7	2	-0.0744	-0.1822
1713	13	Hide	7	2	-0.0728	-0.1842
1714	13	Hide	7	2	-0.0711	-0.1863
1715	13	Hide	7	2	-0.0695	-0.1883
1716	13	Hide	7	2	-0.0678	-0.1903
1717	13	Hide	7	2	-0.0662	-0.1924
1718	13	Hide	7	2	-0.0646	-0.1944
1719	13	Hide	7	2	-0.0629	-0.1965
1720	13	Hide	7	2	-0.0613	-0.1985
1721	13	Hide	7	2	-0.0596	-0.2006
1722	13	Hide	7	2	-0.0580	-0.2026
1723	13	Hide	7	2	-0.0563	-0.2047
1724	13	Hide	7	2	-0.0547	-0.2067
1725	13	Hide	7	2	-0.0530	-0.2088
1726	13	Hide	7	2	-0.0514	-0.2108
1727	13	Hide	7	2	-0.0497	-0.2128
1728	13	Hide	7	2	-0.0481	-0.2149
1729	13	Hide	7	2	-0.0465	-0.2169
1730	13	Hide	7	2	-0.0448	-0.2190
1731	13	Hide	7	2	-0.0432	-0.2210
1732	13	Hide	7	2	-0.0415	-0.2231
1733	13	Hide	7	2	-0.0399	-0.2251
1734	13	Hide	7	2	-0.0382	-0.2272
1735	13	Hide	7	2	-0.0366	-0.2292
1736	13	Hide	7	2	-0.0349	-0.2312
1737	13	Hide	7	2	-0.0333	-0.2333
1738	13	Hide	7	2	-0.0316	-0.2353
1739	13	Hide	7	2	-0.0300	-0.2374
1740	13	Hide	7	2	-0.0283	-0.2394
1741	13	Hide	7	2	-0.0267	-0.2415
1742	13	Hide	7	2	-0.0251	-0.2435
1743	13	Hide	7	2	-0.0234	-0.2456
1744	13	Hide	7	2	-0.0218	-0.2476
1745	13	Hide	7	2	-0.0201	-0.2496
1746	13	Hide	7	2	-0.0185	-0.2517
1747	13	Hide	7	2	-0.0168	-0.2537
1748	13	Hide	7	2	-0.0152	-0.2558
1749	13	Hide	7	2	-0.0135	-0.2578
1750	13	Hide	7	2	-0.0119	-0.2599
1751	13	Hide	7	2	-0.0102	-0.2619
1752	13	Hide	7	2	-0.0086	-0.2640
1753	13	Hide	7	2	-0.0070	-0.2660
1754	13	Hide	7	2	-0.0053	-0.2680
1755	13	Hide	7	2	-0.0037	-0.2701
1756	13	Hide	7	2	-0.0020	-0.2721
1757	13	Hide	7	2	-0.0004	-0.2742
1758	13	Hide	7	2	0.0013	-0.2762
1759	13	Hide	7	2	0.0029	-0.2783
1760	13	Hide	7	2	0.0046	-0.2803
1761	13	Hide	7	2	0.0062	-0.2824
1762	13	Hide	7	2	0.0079	-0.2844
1763	13	Hide	7	2	0.0095	-0.2865
1764	13	Hide	7	2	0.0112	-0.2885
1765	13	Hide	7	2	0.0128	-0.2905
1766	13	Hide	7	2	0.0144	-0.2926
1767	13	Hide	7	2	0.0161	-0.2946
1768	13	Hide	7	2	0.0177	-0.2967
1769	13	Hide	7	2	0.0194	-0.2987
1770	13	Hide	7	2	0.0210	-0.3008
1771	13	Hide	7	2	0.0227	-0.3028
1772	13	Hide	7	2	0.0243	-0.3049
1773	13	Hide	7	2	0.0260	-0.3069
1774	13	Hide	7	2	0.0276	-0.3089
1775	13	Hide	7	2	0.0293	-0.3110
1776	13	Hide	7	2	0.0309	-0.3130
1777	13	Hide	7	2	0.0325	-0.3151
1778	13	Hide	7	2	0.0342	-0.3171
1779	13	Hide	7	2	0.0358	-0.3192
1780	13	Hide	7	2	0.0375	-0.3212
1781	13	Hide	7	2	0.0391	-0.3233
1782	13	Hide	7	2	0.0408	-0.3253
1783	13	Hide	7	2	0.0424	-0.3273
1784	13	Hide	7	2	0.0441	-0.3294
1785	13	Hide	7	2	0.0457	-0.3314
1786	13	Hide	7	2	0.0474	-0.3335
1787	13	Hide	7	2	0.0490	-0.3355
1788	13	Hide	7	2	0.0507	-0.3376
1789	13	Hide	7	2	0.0523	-0.3396
1790	13	Hide	7	2	0.0539	-0.3417
1791	13	Hide	7	2	0.0556	-0.3437
1792	13	Hide	7	2	0.0572	-0.3457
1793	13	Hide	7	2	0.0589	-0.3478
1794	13	Hide	7	2	0.0605	-0.3498
1795	13	Hide	7	2	0.0622	-0.3519
1796	13	Hide	7	2	0.0638	-0.3539
1797	13	Hide	7	2	0.0655	-0.3560
1798	13	Hide	7	2	0.0671	-0.3580
1799	13	Hide	7	2	0.0688	-0.3601
1800	13	Hide	7	2	0.0704	-0.3621
1801	13	Hide	7	2	0.0721	-0.3641
1802	13	Hide	7	2	0.0737	-0.3662
1803	13	Hide	7	2	0.0753	-0.3682
1804	13	Hide	7	2	0.0770	-0.3703
1805	13	Hide	7	2	0.0786	-0.3723
1806	13	Hide	7	2	0.0803	-0.3744
1807	13	Hide	7	2	0.0819	-0.3764
1808	13	Hide	7	2	0.0836	-0.3785
1809	13	Hide	7	2	0.0852	-0.3805
1810	13	Hide	7	2	0.0869	-0.3825
1811	13	Hide	7	2	0.0885	-0.3846
1812	13	Hide	7	2	0.0902	-0.3866
1813	13	Hide	7	2	0.0918	-0.3887
1814	13	Hide	7	2	0.0934	-0.3907
1815	13	Hide	7	2	0.0951	-0.3928
1816	13	Hide	7	2	0.0967	-0.3948
1817	13	Hide	7	2	0.0984	-0.3969
1818	13	Hide	7	2	0.1000	-0.3989
1819	13	Hide	7	2	0.1017	-0.4009
1820	13	Hide	7	2	0.1033	-0.4030
1821	13	Hide	7	2	0.1050	-0.4050
1822	13	Hide	7	2	0.1066	-0.4071
1823	13	Hide	7	2	0.1083	-0.4091
1824	13	Hide	7	2	0.1099	-0.4112
1825	13	Hide	7	2	0.1116	-0.4132
1826	13	Hide	7	2	0.1132	-0.4153
1827	13	Hide	7	2	0.1148	-0.4173
1828	13	Hide	7	2	0.1165	-0.4194
1829	13	Hide	7	2	0.1181	-0.4214
1830	13	Hide	7	2	0.1198	-0.4234
1831	13	Hide	7	2	0.1214	-0.4255
1832	13	Hide	7	2	0.1231	-0.4275
1833	13	Hide	7	2	0.1247	-0.4296
1834	13	Hide	7	2	0.1264	-0.4316
1835	13	Hide	7	2	0.1280	-0.4337
1836	13	Hide	7	2	0.1297	-0.4357
1837	13	Hide	7	2	0.1313	-0.4378
1838	13	Hide	7	2	0.1330	-0.4398
1839	13	Hide	7	2	0.1346	-0.4418
1840	13	Hide	7	2	0.1362	-0.4439
1841	13	Hide	7	2	0.1379	-0.4459
1842	13	Hide	7	2	0.1395	-0.4480
1843	13	Hide	7	2	0.1412	-0.4500
1844	13	Hide	7	2	0.1428	-0.4521
1845	13	Hide	7	2	0.1445	-0.4541
1846	13	Hide	7	2	0.1461	-0.4562
1847	13	Hide	7	2	0.1478	-0.4582
1848	13	Hide	7	2	0.1494	-0.4602
1849	13	Hide	7	2	0.1511	-0.4623
1850	13	Hide	7	2	0.1527	-0.4643
1851	13	Hide	7	2	0.1543	-0.4664
1852	13	Hide	7	2	0.1560	-0.4684
1853	13	Hide	7	2	0.1560	-0.4684
1854	13	Hide	7	2	0.1560	-0.4684
1855	13	Hide	7	2	0.1560	-0.4684
1856	13	Hide	7	2	0.1560	-0.4684
1857	13	Hide	7	2	0.1560	-0.4684
1858	13	Hide	7	2	0.1560	-0.4684
1859	13	Hide	7	2	0.1560	-0.4684
1860	13	Hide	7	2	0.1560	-0.4684
1861	13	Hide	7	2	0.1560	-0.4684
1862	13	Hide	7	2	0.1560	-0.4684
1863	13	Hide	7	2	0.1560	-0.4684
1864	13	Hide	7	2	0.1560	-0.4684
1865	13	Hide	7	2	0.1560	-0.4684
1866	13	Hide	7	2	0.1560	-0.4684
1867	13	Hide	7	2	0.1560	-0.4684
1868	13	Hide	7	2	0.1560	-0.4684
1869	13	Hide	7	2	0.1560	-0.4684
1870	13	Hide	7	2	0.1560	-0.4684
1871	13	Hide	7	2	0.1560	-0.4684
1872	13	Hide	7	2	0.1560	-0.4684
1873	13	Hide	7	2	0.1560	-0.4684
1874	13	Hide	7	2	0.1560	-0.4684
1875	13	Hide	7	2	0.1560	-0.4684
1876	13	Hide	7	2	0.1560	-0.4684
1877	13	Hide	7	2	0.1560	-0.4684
1878	13	Hide	7	2	0.1560	-0.4684
1879	13	Hide	7	2	0.1560	-0.4684
1880	13	Hide	7	2	0.1560	-0.4684
1881	13	Hide	7	2	0.1560	-0.4684
1882	13	Hide	7	2	0.1560	-0.4684
1883	13	Hide	7	2	0.1560	-0.4684
1884	13	Hide	7	2	0.1560	-0.4684
1885	13	Hide	7	2	0.1560	-0.4684
1886	13	Hide	7	2	0.1560	-0.4684
1887	13	Hide	7	2	0.1560	-0.4684
1888	13	Hide	7	2	0.1560	-0.4684
1889	13	Hide	7	2	0.1560	-0.4684
1890	13	Hide	7	2	0.1560	-0.4684
1891	13	Hide	7	2	0.1560	-0.4684
1892	13	Hide	7	2	0.1560	-0.4684
1893	13	Hide	7	2	0.1560	-0.4684
1894	13	Hide	7	2	0.1560	-0.4684
1895	13	Hide	7	2	0.1560	-0.4684
1896	13	Hide	7	2	0.1560	-0.4684
1897	13	Hide	7	2	0.1560	-0.4684
1898	13	Hide	7	2	0.1560	-0.4684
1899	13	Hide	7	2	0.1560	-0.4684
1900	13	Hide	7	2	0.1560	-0.4684
1901	13	Hide	7	2	0.1560	-0.4684
1902	13	Hide	7	2	0.1560	-0.4684
1903	13	Hide	7	2	0.1560	-0.4684
1904	13	Hide	7	2	0.1560	-0.4684
1905	13	Hide	7	2	0.1560	-0.4684
1906	13	Hide	7	2	0.1560	-0.4684
1907	13	Hide	7	2	0.1560	-0.4684
1908	13	Hide	7	2	0.1560	-0.4684
1909	13	Hide	7	2	0.1560	-0.4684
1910	13	Hide	7	2	0.1560	-0.4684
1911	13	Hide	7	2	0.1560	-0.4684
1912	13	Hide	7	2	0.1560	-0.4684
1913	13	Hide	7	2	0.1560	-0.4684
1914	13	Hide	7	2	0.1560	-0.4684
1915	13	Hide	7	2	0.1560	-0.4684
1916	13	Hide	7	2	0.1560	-0.4684
1917	13	Hide	7	2	0.1560	-0.4684
