TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
4542	11	Eat	9	4	-0.2767	0.1032
4543	11	Eat	9	4	-0.2743	0.1020
4544	11	Eat	9	4	-0.2720	0.1008
4545	11	Eat	9	4	-0.2697	0.0997
4546	11	Eat	9	4	-0.2673	0.0985
4547	11	Eat	9	4	-0.2650	0.0973
4548	11	Eat	9	4	-0.2626	0.0961
4549	11	Eat	9	4	-0.2603	0.0949
4550	11	Eat	9	4	-0.2579	0.0938
4551	11	Eat	9	4	-0.2556	0.0926
4552	11	Eat	9	4	-0.2532	0.0914
4553	11	Eat	9	4	-0.2509	0.0903
4554	11	Eat	9	4	-0.2485	0.0891
4555	11	Eat	9	4	-0.2462	0.0879
4556	11	Eat	9	4	-0.2438	0.0867
4557	11	Eat	9	4	-0.2415	0.0856
4558	11	Eat	9	4	-0.2391	0.0844
4559	11	Eat	9	4	-0.2368	0.0833
4560	11	Eat	9	4	-0.2344	0.0821
4561	11	Eat	9	4	-0.2321	0.0809
4562	11	Eat	9	4	-0.2297	0.0798
4563	11	Eat	9	4	-0.2274	0.0786
4564	11	Eat	9	4	-0.2250	0.0774
4565	11	Eat	9	4	-0.2227	0.0763
4566	11	Eat	9	4	-0.2203	0.0751
4567	11	Eat	9	4	-0.2179	0.0740
4568	11	Eat	9	4	-0.2156	0.0728
4569	11	Eat	9	4	-0.2132	0.0717
4570	11	Eat	9	4	-0.2109	0.0705
4571	11	Eat	9	4	-0.2085	0.0693
4572	11	Eat	9	4	-0.2062	0.0682
4573	11	Eat	9	4	-0.2038	0.0670
4574	11	Eat	9	4	-0.2015	0.0659
4575	11	Eat	9	4	-0.1991	0.0647
4576	11	Eat	9	4	-0.1967	0.0636
4577	11	Eat	9	4	-0.1944	0.0624
4578	11	Eat	9	4	-0.1920	0.0613
4579	11	Eat	9	4	-0.1897	0.0601
4580	11	Eat	9	4	-0.1873	0.0589
4581	11	Eat	9	4	-0.1849	0.0578
4582	11	Eat	9	4	-0.1826	0.0566
4583	11	Eat	9	4	-0.1802	0.0555
4584	11	Eat	9	4	-0.1779	0.0543
4585	11	Eat	9	4	-0.1755	0.0532
4586	11	Eat	9	4	-0.1732	0.0520
4587	11	Eat	9	4	-0.1708	0.0509
4588	11	Eat	9	4	-0.1684	0.0497
4589	11	Eat	9	4	-0.1661	0.0486
4590	11	Eat	9	4	-0.1637	0.0475
4591	11	Eat	9	4	-0.1613	0.0463
4592	11	Eat	9	4	-0.1590	0.0452
4593	11	Eat	9	4	-0.1566	0.0440
4594	11	Eat	9	4	-0.1543	0.0429
4595	11	Eat	9	4	-0.1519	0.0417
4596	11	Eat	9	4	-0.1495	0.0406
4597	11	Eat	9	4	-0.1472	0.0395
4598	11	Eat	9	4	-0.1448	0.0383
4599	11	Eat	9	4	-0.1424	0.0372
4600	11	Eat	9	4	-0.1401	0.0360
4601	11	Eat	9	4	-0.1377	0.0349
4602	11	Eat	9	4	-0.1353	0.0338
4603	11	Eat	9	4	-0.1330	0.0326
4604	11	Eat	9	4	-0.1306	0.0315
4605	11	Eat	9	4	-0.1283	0.0303
4606	11	Eat	9	4	-0.1259	0.0292
4607	11	Eat	9	4	-0.1235	0.0281
4608	11	Eat	9	4	-0.1212	0.0269
4609	11	Eat	9	4	-0.1188	0.0258
4610	11	Eat	9	4	-0.1164	0.0246
4611	11	Eat	9	4	-0.1141	0.0235
4612	11	Eat	9	4	-0.1117	0.0224
4613	11	Eat	9	4	-0.1093	0.0212
4614	11	Eat	9	4	-0.1070	0.0201
4615	11	Eat	9	4	-0.1046	0.0190
4616	11	Eat	9	4	-0.1022	0.0178
4617	11	Eat	9	4	-0.0999	0.0167
4618	11	Eat	9	4	-0.0975	0.0155
4619	11	Eat	9	4	-0.0951	0.0144
4620	11	Eat	9	4	-0.0928	0.0133
4621	11	Eat	9	4	-0.0904	0.0121
4622	11	Eat	9	4	-0.0880	0.0110
4623	11	Eat	9	4	-0.0857	0.0099
4624	11	Eat	9	4	-0.0833	0.0087
4625	11	Eat	9	4	-0.0809	0.0076
4626	11	Eat	9	4	-0.0786	0.0064
4627	11	Eat	9	4	-0.0762	0.0053
4628	11	Eat	9	4	-0.0738	0.0042
4629	11	Eat	9	4	-0.0715	0.0030
4630	11	Eat	9	4	-0.0691	0.0019
4631	11	Eat	9	4	-0.0668	0.0008
4632	11	Eat	9	4	-0.0644	-0.0004
4633	11	Eat	9	4	-0.0620	-0.0015
4634	11	Eat	9	4	-0.0597	-0.0026
4635	11	Eat	9	4	-0.0573	-0.0038
4636	11	Eat	9	4	-0.0549	-0.0049
4637	11	Eat	9	4	-0.0526	-0.0061
4638	11	Eat	9	4	-0.0502	-0.0072
4639	11	Eat	9	4	-0.0478	-0.0083
4640	11	Eat	9	4	-0.0455	-0.0095
4641	11	Eat	9	4	-0.0431	-0.0106
4642	11	Eat	9	4	-0.0407	-0.0117
4643	11	Eat	9	4	-0.0383	-0.0129
4644	11	Eat	9	4	-0.0360	-0.0140
4645	11	Eat	9	4	-0.0336	-0.0151
4646	11	Eat	9	4	-0.0312	-0.0163
4647	11	Eat	9	4	-0.0289	-0.0174
4648	11	Eat	9	4	-0.0265	-0.0185
4649	11	Eat	9	4	-0.0241	-0.0197
4650	11	Eat	9	4	-0.0218	-0.0208
4651	11	Eat	9	4	-0.0194	-0.0219
4652	11	Eat	9	4	-0.0170	-0.0231
4653	11	Eat	9	4	-0.0147	-0.0242
4654	11	Eat	9	4	-0.0123	-0.0253
4655	11	Eat	9	4	-0.0099	-0.0265
4656	11	Eat	9	4	-0.0076	-0.0276
4657	11	Eat	9	4	-0.0052	-0.0287
4658	11	Eat	9	4	-0.0028	-0.0298
4659	11	Eat	9	4	-0.0005	-0.0310
4660	11	Eat	9	4	0.0019	-0.0321
4661	11	Eat	9	4	0.0043	-0.0332
4662	11	Eat	9	4	0.0066	-0.0344
4663	11	Eat	9	4	0.0090	-0.0355
4664	11	Eat	9	4	0.0114	-0.0366
4665	11	Eat	9	4	0.0138	-0.0378
4666	11	Eat	9	4	0.0161	-0.0389
4667	11	Eat	9	4	0.0185	-0.0400
4668	11	Eat	9	4	0.0209	-0.0411
4669	11	Eat	9	4	0.0232	-0.0423
4670	11	Eat	9	4	0.0256	-0.0434
4671	11	Eat	9	4	0.0280	-0.0445
4672	11	Eat	9	4	0.0303	-0.0457
4673	11	Eat	9	4	0.0327	-0.0468
4674	11	Eat	9	4	0.0351	-0.0479
4675	11	Eat	9	4	0.0375	-0.0490
4676	11	Eat	9	4	0.0398	-0.0502
4677	11	Eat	9	4	0.0422	-0.0513
4678	11	Eat	9	4	0.0446	-0.0524
4679	11	Eat	9	4	0.0469	-0.0535
4680	11	Eat	9	4	0.0493	-0.0547
4681	11	Eat	9	4	0.0517	-0.0558
4682	11	Eat	9	4	0.0540	-0.0569
4683	11	Eat	9	4	0.0564	-0.0580
4684	11	Eat	9	4	0.0588	-0.0592
4685	11	Eat	9	4	0.0612	-0.0603
4686	11	Eat	9	4	0.0635	-0.0614
4687	11	Eat	9	4	0.0659	-0.0625
4688	11	Eat	9	4	0.0683	-0.0637
4689	11	Eat	9	4	0.0707	-0.0648
4690	11	Eat	9	4	0.0730	-0.0659
4691	11	Eat	9	4	0.0754	-0.0670
4692	11	Eat	9	4	0.0778	-0.0682
4693	11	Eat	9	4	0.0801	-0.0693
4694	11	Eat	9	4	0.0825	-0.0704
4695	11	Eat	9	4	0.0849	-0.0715
4696	11	Eat	9	4	0.0873	-0.0726
4697	11	Eat	9	4	0.0896	-0.0738
4698	11	Eat	9	4	0.0920	-0.0749
4699	11	Eat	9	4	0.0944	-0.0760
4700	11	Eat	9	4	0.0968	-0.0771
4701	11	Eat	9	4	0.0991	-0.0782
4702	11	Eat	9	4	0.1015	-0.0793
4703	11	Eat	9	4	0.1039	-0.0805
4704	11	Eat	9	4	0.1063	-0.0816
4705	11	Eat	9	4	0.1086	-0.0827
4706	11	Eat	9	4	0.1110	-0.0838
4707	11	Eat	9	4	0.1134	-0.0849
4708	11	Eat	9	4	0.1158	-0.0860
4709	11	Eat	9	4	0.1181	-0.0871
4710	11	Eat	9	4	0.1205	-0.0883
4711	11	Eat	9	4	0.1229	-0.0894
4712	11	Eat	9	4	0.1253	-0.0905
4713	11	Eat	9	4	0.1277	-0.0916
4714	11	Eat	9	4	0.1300	-0.0927
4715	11	Eat	9	4	0.1324	-0.0938
4716	11	Eat	9	4	0.1348	-0.0949
4717	11	Eat	9	4	0.1372	-0.0960
4718	11	Eat	9	4	0.1396	-0.0971
4719	11	Eat	9	4	0.1419	-0.0982
4720	11	Eat	9	4	0.1420	-0.0982
4721	11	Eat	9	4	0.1420	-0.0982
4722	11	Eat	9	4	0.1420	-0.0982
4723	11	Eat	9	4	0.1420	-0.0982
4724	11	Eat	9	4	0.1420	-0.0982
4725	11	Eat	9	4	0.1420	-0.0982
4726	11	Eat	9	4	0.1420	-0.0982
4727	11	Eat	9	4	0.1420	-0.0982
4728	11	Eat	9	4	0.1420	-0.0982
4729	11	Eat	9	4	0.1420	-0.0982
4730	11	Eat	9	4	0.1420	-0.0982
4731	11	Eat	9	4	0.1420	-0.0982
4732	11	Eat	9	4	0.1420	-0.0982
4733	11	Eat	9	4	0.1420	-0.0982
4734	11	Eat	9	4	0.1420	-0.0982
4735	11	Eat	9	4	0.1420	-0.0982
4736	11	Eat	9	4	0.1420	-0.0982
4737	11	Eat	9	4	0.1420	-0.0982
4738	11	Eat	9	4	0.1420	-0.0982
4739	11	Eat	9	4	0.1420	-0.0982
4740	11	Eat	9	4	0.1420	-0.0982
4741	11	Eat	9	4	0.1420	-0.0982
4742	11	Eat	9	4	0.1420	-0.0982
4743	11	Eat	9	4	0.1420	-0.0982
4744	11	Eat	9	4	0.1420	-0.0982
4745	11	Eat	9	4	0.1420	-0.0982
4746	11	Eat	9	4	0.1420	-0.0982
4747	11	Eat	9	4	0.1420	-0.0982
4748	11	Eat	9	4	0.1420	-0.0982
4749	11	Eat	9	4	0.1420	-0.0982
4750	11	Eat	9	4	0.1420	-0.0982
4751	11	Eat	9	4	0.1420	-0.0982
4752	11	Eat	9	4	0.1420	-0.0982
4753	11	Eat	9	4	0.1420	-0.0982
4754	11	Eat	9	4	0.1420	-0.0982
4755	11	Eat	9	4	0.1420	-0.0982
4756	11	Eat	9	4	0.1420	-0.0982
4757	11	Eat	9	4	0.1420	-0.0982
4758	11	Eat	9	4	0.1420	-0.0982
4759	11	Eat	9	4	0.1420	-0.0982
4760	11	Eat	9	4	0.1420	-0.0982
4761	11	Eat	9	4	0.1420	-0.0982
4762	11	Eat	9	4	0.1420	-0.0982
4763	11	Eat	9	4	0.1420	-0.0982
4764	11	Eat	9	4	0.1419	-0.0982
4765	11	Eat	9	4	0.1419	-0.0982
4766	11	Eat	9	4	0.1419	-0.0982
4767	11	Eat	9	4	0.1419	-0.0982
4768	11	Eat	9	4	0.1419	-0.0982
4769	11	Eat	9	4	0.1419	-0.0982
4770	11	Eat	9	4	0.1419	-0.0982
4771	11	Eat	9	4	0.1419	-0.0982
4772	11	Eat	9	4	0.1419	-0.0982
4773	11	Eat	9	4	0.1419	-0.0982
4774	11	Eat	9	4	0.1419	-0.0982
4775	11	Eat	9	4	0.1419	-0.0982
4776	11	Eat	9	4	0.1419	-0.0982
4777	11	Eat	9	4	0.1419	-0.0982
4778	11	Eat	9	4	0.1419	-0.0982
4779	11	Eat	9	4	0.1419	-0.0982
4780	11	Eat	9	4	0.1419	-0.0982
4781	11	Eat	9	4	0.1419	-0.0982
4782	11	Eat	9	4	0.1419	-0.0982
4783	11	Eat	9	4	0.1419	-0.0982
4784	11	Eat	9	4	0.1419	-0.0982
4785	11	Eat	9	4	0.1419	-0.0982
4786	11	Eat	9	4	0.1419	-0.0982
4787	11	Eat	9	4	0.1419	-0.0982
4788	11	Eat	9	4	0.1419	-0.0982
4789	11	Eat	9	4	0.1419	-0.0982
4790	11	Eat	9	4	0.1419	-0.0982
4791	11	Eat	9	4	0.1419	-0.0982
4792	11	Eat	9	4	0.1419	-0.0982
4793	11	Eat	9	4	0.1419	-0.0982
4794	11	Eat	9	4	0.1419	-0.0982
4795	11	Eat	9	4	0.1419	-0.0982
4796	11	Eat	9	4	0.1419	-0.0982
4797	11	Eat	9	4	0.1419	-0.0982
4798	11	Eat	9	4	0.1419	-0.0982
4799	11	Eat	9	4	0.1419	-0.0982
4800	11	Eat	9	4	0.1419	-0.0982
4801	11	Eat	9	4	0.1419	-0.0982
4802	11	Eat	9	4	0.1419	-0.0982
4803	11	Eat	9	4	0.1419	-0.0982
4804	11	Eat	9	4	0.1419	-0.0982
4805	11	Eat	9	4	0.1419	-0.0982
4806	11	Eat	9	4	0.1419	-0.0982
4807	11	Eat	9	4	0.1419	-0.0982
4808	11	Eat	9	4	0.1419	-0.0982
4809	11	Eat	9	4	0.1419	-0.0982
4810	11	Eat	9	4	0.1419	-0.0982
4811	11	Eat	9	4	0.1419	-0.0982
4812	11	Eat	9	4	0.1419	-0.0982
4813	11	Eat	9	4	0.1419	-0.0982
4814	11	Eat	9	4	0.1419	-0.0982
4815	11	Eat	9	4	0.1419	-0.0982
4816	11	Eat	9	4	0.1419	-0.0982
4817	11	Eat	9	4	0.1419	-0.0982
4818	11	Eat	9	4	0.1419	-0.0982
4819	11	Eat	9	4	0.1419	-0.0982
4820	11	Eat	9	4	0.1419	-0.0982
4821	11	Eat	9	4	0.1419	-0.0982
4822	11	Eat	9	4	0.1419	-0.0982
4823	11	Eat	9	4	0.1419	-0.0982
4824	11	Eat	9	4	0.1419	-0.0982
4825	11	Eat	9	4	0.1419	-0.0982
4826	11	Eat	9	4	0.1419	-0.0982
4827	11	Eat	9	4	0.1419	-0.0982
4828	11	Eat	9	4	0.1419	-0.0982
4829	11	Eat	9	4	0.1419	-0.0982
4830	11	Eat	9	4	0.1419	-0.0982
4831	11	Eat	9	4	0.1419	-0.0982
4832	11	Eat	9	4	0.1419	-0.0982
4833	11	Eat	9	4	0.1419	-0.0982
4834	11	Eat	9	4	0.1419	-0.0982
4835	11	Eat	9	4	0.1419	-0.0982
4836	11	Eat	9	4	0.1419	-0.0982
4837	11	Eat	9	4	0.1419	-0.0982
4838	11	Eat	9	4	0.1419	-0.0982
4839	11	Eat	9	4	0.1419	-0.0982
4840	11	Eat	9	4	0.1419	-0.0982
4841	11	Eat	9	4	0.1419	-0.0982
4842	11	Eat	9	4	0.1419	-0.0982
4843	11	Eat	9	4	0.1419	-0.0982
4844	11	Eat	9	4	0.1419	-0.0982
4845	11	Eat	9	4	0.1419	-0.0982
4846	11	Eat	9	4	0.1419	-0.0982
4847	11	Eat	9	4	0.1419	-0.0982
4848	11	Eat	9	4	0.1419	-0.0982
4849	11	Eat	9	4	0.1419	-0.0982
4850	11	Eat	9	4	0.1419	-0.0982
4851	11	Eat	9	4	0.1419	-0.0982
4852	11	Eat	9	4	0.1419	-0.0982
4853	11	Eat	9	4	0.1419	-0.0982
4854	11	Eat	9	4	0.1419	-0.0982
4855	11	Eat	9	4	0.1419	-0.0982
4856	11	Eat	9	4	0.1419	-0.0982
4857	11	Eat	9	4	0.1419	-0.0982
4858	11	Eat	9	4	0.1419	-0.0982
4859	11	Eat	9	4	0.1419	-0.0982
4860	11	Eat	9	4	0.1419	-0.0982
4861	11	Eat	9	4	0.1419	-0.0982
4862	11	Eat	9	4	0.1419	-0.0982
4863	11	Eat	9	4	0.1419	-0.0982
4864	11	Eat	9	4	0.1419	-0.0982
4865	11	Eat	9	4	0.1419	-0.0982
4866	11	Eat	9	4	0.1419	-0.0982
4867	11	Eat	9	4	0.1419	-0.0982
4868	11	Eat	9	4	0.1419	-0.0982
4869	11	Eat	9	4	0.1419	-0.0982
4870	11	Eat	9	4	0.1419	-0.0982
4871	11	Eat	9	4	0.1419	-0.0982
4872	11	Eat	9	4	0.1419	-0.0982
4873	11	Eat	9	4	0.1419	-0.0982
4874	11	Eat	9	4	0.1419	-0.0982
4875	11	Eat	9	4	0.1419	-0.0982
4876	11	Eat	9	4	0.1419	-0.0982
4877	11	Eat	9	4	0.1419	-0.0982
4878	11	Eat	9	4	0.1419	-0.0982
4879	11	Explore	9	0	0.1419	-0.0982
4880	12	Explore	8	1	0.1443	-0.0993
4881	12	Explore	8	1	0.1466	-0.1004
4882	12	Explore	8	1	0.1490	-0.1015
4883	12	Explore	8	1	0.1514	-0.1026
4884	12	Explore	8	1	0.1538	-0.1037
4885	12	Explore	8	1	0.1562	-0.1048
4886	12	Explore	8	1	0.1585	-0.1059
4887	12	Explore	8	1	0.1609	-0.1070
4888	12	Explore	8	1	0.1633	-0.1082
4889	12	Explore	8	1	0.1657	-0.1093
4890	12	Explore	8	1	0.1681	-0.1104
4891	12	Explore	8	1	0.1704	-0.1115
4892	12	Explore	8	1	0.1728	-0.1126
4893	12	Explore	8	1	0.1752	-0.1137
4894	12	Explore	8	1	0.1776	-0.1148
4895	12	Explore	8	1	0.1800	-0.1159
4896	12	Explore	8	1	0.1823	-0.1170
4897	12	Explore	8	1	0.1847	-0.1181
4898	12	Explore	8	1	0.1871	-0.1192
4899	12	Explore	8	1	0.1895	-0.1203
4900	12	Explore	8	1	0.1919	-0.1215
4901	12	Explore	8	1	0.1942	-0.1226
4902	12	Explore	8	1	0.1966	-0.1237
4903	12	Explore	8	1	0.1990	-0.1248
4904	12	Explore	8	1	0.2014	-0.1259
4905	12	Explore	8	1	0.2038	-0.1270
4906	12	Explore	8	1	0.2061	-0.1281
4907	12	Explore	8	1	0.2085	-0.1292
4908	12	Explore	8	1	0.2109	-0.1303
4909	12	Explore	8	1	0.2133	-0.1314
4910	12	Explore	8	1	0.2156	-0.1325
4911	12	Explore	8	1	0.2180	-0.1336
4912	12	Explore	8	1	0.2204	-0.1347
4913	12	Explore	8	1	0.2204	-0.1348
4914	12	Explore	8	1	0.2204	-0.1348
4915	12	Explore	8	1	0.2204	-0.1348
4916	12	Explore	8	1	0.2204	-0.1348
4917	12	Explore	8	1	0.2204	-0.1348
4918	12	Explore	8	1	0.2203	-0.1349
4919	12	Explore	8	1	0.2203	-0.1349
4920	12	Explore	8	1	0.2203	-0.1349
4921	12	Explore	8	1	0.2203	-0.1349
4922	12	Explore	8	1	0.2203	-0.1349
4923	12	Explore	8	1	0.2203	-0.1349
4924	12	Explore	8	1	0.2202	-0.1349
4925	12	Explore	8	1	0.2202	-0.1350
4926	12	Explore	8	1	0.2218	-0.1371
4927	12	Explore	8	1	0.2233	-0.1392
4928	12	Explore	8	1	0.2249	-0.1413
4929	12	Explore	8	1	0.2264	-0.1434
4930	12	Explore	8	1	0.2280	-0.1456
4931	12	Explore	8	1	0.2295	-0.1477
4932	12	Explore	8	1	0.2311	-0.1498
4933	12	Explore	8	1	0.2326	-0.1519
4934	12	Explore	8	1	0.2342	-0.1540
4935	12	Explore	8	1	0.2357	-0.1562
4936	12	Explore	8	1	0.2373	-0.1583
4937	12	Explore	8	1	0.2388	-0.1604
4938	12	Explore	8	1	0.2403	-0.1625
4939	12	Explore	8	1	0.2419	-0.1646
4940	12	Explore	8	1	0.2434	-0.1668
4941	12	Explore	8	1	0.2450	-0.1689
4942	12	Explore	8	1	0.2465	-0.1710
4943	12	Explore	8	1	0.2481	-0.1731
4944	12	Explore	8	1	0.2496	-0.1752
4945	12	Explore	8	1	0.2512	-0.1774
4946	12	Explore	8	1	0.2512	-0.1774
4947	12	Explore	8	1	0.2511	-0.1774
4948	12	Explore	8	1	0.2511	-0.1774
4949	12	Explore	8	1	0.2511	-0.1774
4950	12	Explore	8	1	0.2511	-0.1774
4951	12	Explore	8	1	0.2511	-0.1775
4952	12	Explore	8	1	0.2511	-0.1775
4953	12	Explore	8	1	0.2510	-0.1775
4954	12	Explore	8	1	0.2510	-0.1775
4955	12	Explore	8	1	0.2510	-0.1775
4956	12	Explore	8	1	0.2510	-0.1775
4957	12	Explore	8	1	0.2509	-0.1776
4958	12	Explore	8	1	0.2509	-0.1776
4959	12	Explore	8	1	0.2509	-0.1776
4960	12	Explore	8	1	0.2509	-0.1776
4961	12	Explore	8	1	0.2509	-0.1776
4962	12	Explore	8	1	0.2508	-0.1776
4963	12	Explore	8	1	0.2508	-0.1776
4964	12	Explore	8	1	0.2508	-0.1776
4965	12	Explore	8	1	0.2508	-0.1776
4966	12	Eat	8	1	0.2508	-0.1776
4967	13	Eat	7	2	0.2502	-0.1801
4968	13	Eat	7	2	0.2503	-0.1802
4969	13	Eat	7	2	0.2503	-0.1802
4970	13	Eat	7	2	0.2503	-0.1802
4971	13	Eat	7	2	0.2503	-0.1802
4972	13	Eat	7	2	0.2503	-0.1802
4973	13	Eat	7	2	0.2504	-0.1802
4974	13	Eat	7	2	0.2504	-0.1802
4975	13	Eat	7	2	0.2504	-0.1802
4976	13	Eat	7	2	0.2504	-0.1801
4977	13	Eat	7	2	0.2504	-0.1801
4978	13	Eat	7	2	0.2505	-0.1801
4979	13	Eat	7	2	0.2505	-0.1801
4980	13	Eat	7	2	0.2505	-0.1800
4981	13	Eat	7	2	0.2505	-0.1800
4982	13	Eat	7	2	0.2505	-0.1800
4983	13	Eat	7	2	0.2506	-0.1800
4984	13	Eat	7	2	0.2506	-0.1800
4985	13	Eat	7	2	0.2506	-0.1799
4986	13	Eat	7	2	0.2506	-0.1799
4987	13	Eat	7	2	0.2506	-0.1799
4988	13	Eat	7	2	0.2507	-0.1799
4989	13	Eat	7	2	0.2507	-0.1799
4990	13	Eat	7	2	0.2507	-0.1799
4991	13	Eat	7	2	0.2507	-0.1799
4992	13	Eat	7	2	0.2507	-0.1798
4993	13	Eat	7	2	0.2507	-0.1798
4994	13	Eat	7	2	0.2508	-0.1798
4995	13	Eat	7	2	0.2508	-0.1798
4996	13	Eat	7	2	0.2508	-0.1798
4997	13	Eat	7	2	0.2508	-0.1798
4998	13	Eat	7	2	0.2508	-0.1798
4999	13	Eat	7	2	0.2508	-0.1797
5000	13	Eat	7	2	0.2508	-0.1797
5001	13	Eat	7	2	0.2509	-0.1797
5002	13	Eat	7	2	0.2509	-0.1797
5003	13	Eat	7	2	0.2509	-0.1797
5004	13	Eat	7	2	0.2509	-0.1796
5005	13	Eat	7	2	0.2509	-0.1796
5006	13	Eat	7	2	0.2510	-0.1796
5007	13	Eat	7	2	0.2510	-0.1796
5008	13	Eat	7	2	0.2510	-0.1796
5009	13	Eat	7	2	0.2511	-0.1795
5010	13	Eat	7	2	0.2511	-0.1795
5011	13	Eat	7	2	0.2511	-0.1795
5012	13	Eat	7	2	0.2511	-0.1795
5013	13	Eat	7	2	0.2511	-0.1795
5014	13	Eat	7	2	0.2511	-0.1794
5015	13	Eat	7	2	0.2511	-0.1794
5016	13	Eat	7	2	0.2510	-0.1794
5017	13	Eat	7	2	0.2510	-0.1794
5018	13	Eat	7	2	0.2510	-0.1794
5019	13	Eat	7	2	0.2509	-0.1793
5020	13	Eat	7	2	0.2509	-0.1793
5021	13	Eat	7	2	0.2509	-0.1793
5022	13	Eat	7	2	0.2509	-0.1793
5023	13	Eat	7	2	0.2508	-0.1793
5024	13	Eat	7	2	0.2508	-0.1792
5025	13	Eat	7	2	0.2508	-0.1792
5026	13	Eat	7	2	0.2508	-0.1792
5027	13	Eat	7	2	0.2508	-0.1792
5028	13	Eat	7	2	0.2508	-0.1792
5029	13	Eat	7	2	0.2508	-0.1791
5030	13	Eat	7	2	0.2507	-0.1791
5031	13	Eat	7	2	0.2507	-0.1791
5032	13	Eat	7	2	0.2507	-0.1791
5033	13	Eat	7	2	0.2507	-0.1791
5034	13	Eat	7	2	0.2507	-0.1791
5035	13	Eat	7	2	0.2507	-0.1791
5036	13	Eat	7	2	0.2507	-0.1790
5037	13	Eat	7	2	0.2506	-0.1790
5038	13	Eat	7	2	0.2506	-0.1790
5039	13	Eat	7	2	0.2506	-0.1790
5040	13	Eat	7	2	0.2506	-0.1790
5041	13	Eat	7	2	0.2506	-0.1790
5042	13	Eat	7	2	0.2505	-0.1789
5043	13	Eat	7	2	0.2505	-0.1789
5044	13	Eat	7	2	0.2505	-0.1789
5045	13	Eat	7	2	0.2505	-0.1789
5046	13	Eat	7	2	0.2505	-0.1789
5047	13	Eat	7	2	0.2504	-0.1788
5048	13	Eat	7	2	0.2504	-0.1788
5049	13	Eat	7	2	0.2504	-0.1788
5050	13	Eat	7	2	0.2504	-0.1787
