TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
2465	14	Explore	6	1	-0.2371	-0.2103
2466	14	Explore	6	1	-0.2377	-0.2128
2467	14	Explore	6	1	-0.2383	-0.2154
2468	14	Explore	6	1	-0.2389	-0.2180
2469	14	Explore	6	1	-0.2395	-0.2205
2470	14	Explore	6	1	-0.2402	-0.2231
2471	14	Explore	6	1	-0.2408	-0.2256
2472	14	Explore	6	1	-0.2414	-0.2282
2473	14	Explore	6	1	-0.2420	-0.2307
2474	14	Explore	6	1	-0.2426	-0.2333
2475	14	Explore	6	1	-0.2433	-0.2358
2476	14	Explore	6	1	-0.2439	-0.2384
2477	14	Explore	6	1	-0.2445	-0.2409
2478	14	Explore	6	1	-0.2451	-0.2435
2479	14	Explore	6	1	-0.2457	-0.2460
2480	14	Explore	6	1	-0.2464	-0.2486
2481	14	Explore	6	1	-0.2470	-0.2511
2482	14	Explore	6	1	-0.2476	-0.2537
2483	14	Explore	6	1	-0.2482	-0.2562
2484	14	Explore	6	1	-0.2488	-0.2588
2485	14	Explore	6	1	-0.2488	-0.2588
2486	14	Explore	6	1	-0.2488	-0.2588
2487	14	Explore	6	1	-0.2488	-0.2588
2488	14	Explore	6	1	-0.2488	-0.2588
2489	14	Explore	6	1	-0.2487	-0.2588
2490	14	Explore	6	1	-0.2487	-0.2588
2491	14	Explore	6	1	-0.2487	-0.2588
2492	14	Explore	6	1	-0.2487	-0.2588
2493	14	Explore	6	1	-0.2487	-0.2588
2494	14	Explore	6	1	-0.2486	-0.2588
2495	14	Explore	6	1	-0.2486	-0.2588
2496	14	Explore	6	1	-0.2486	-0.2588
2497	14	Explore	6	1	-0.2486	-0.2587
2498	14	Explore	6	1	-0.2486	-0.2587
2499	14	Explore	6	1	-0.2478	-0.2612
2500	14	Explore	6	1	-0.2470	-0.2637
2501	14	Explore	6	1	-0.2462	-0.2662
2502	14	Explore	6	1	-0.2454	-0.2687
2503	14	Explore	6	1	-0.2446	-0.2712
2504	14	Explore	6	1	-0.2438	-0.2737
2505	14	Explore	6	1	-0.2430	-0.2763
2506	14	Explore	6	1	-0.2422	-0.2788
2507	14	Explore	6	1	-0.2414	-0.2813
2508	14	Explore	6	1	-0.2407	-0.2838
2509	14	Explore	6	1	-0.2399	-0.2863
2510	14	Explore	6	1	-0.2391	-0.2888
2511	14	Explore	6	1	-0.2383	-0.2913
2512	14	Explore	6	1	-0.2375	-0.2938
2513	14	Explore	6	1	-0.2367	-0.2963
2514	14	Explore	6	1	-0.2367	-0.2963
2515	14	Explore	6	1	-0.2367	-0.2963
2516	14	Explore	6	1	-0.2368	-0.2963
2517	14	Explore	6	1	-0.2368	-0.2964
2518	14	Explore	6	1	-0.2368	-0.2964
2519	14	Explore	6	1	-0.2368	-0.2964
2520	14	Explore	6	1	-0.2368	-0.2964
2521	14	Explore	6	1	-0.2369	-0.2964
2522	14	Explore	6	1	-0.2369	-0.2964
2523	14	Explore	6	1	-0.2369	-0.2964
2524	14	Explore	6	1	-0.2369	-0.2964
2525	14	Explore	6	1	-0.2370	-0.2963
2526	14	Explore	6	1	-0.2370	-0.2963
2527	14	Explore	6	1	-0.2370	-0.2963
2528	14	Explore	6	1	-0.2376	-0.2988
2529	14	Explore	6	1	-0.2382	-0.3014
2530	14	Explore	6	1	-0.2389	-0.3039
2531	14	Explore	6	1	-0.2395	-0.3064
2532	14	Explore	6	1	-0.2401	-0.3090
2533	14	Explore	6	1	-0.2408	-0.3115
2534	14	Explore	6	1	-0.2414	-0.3141
2535	14	Explore	6	1	-0.2420	-0.3166
2536	14	Explore	6	1	-0.2426	-0.3192
2537	14	Explore	6	1	-0.2433	-0.3217
2538	14	Explore	6	1	-0.2439	-0.3243
2539	14	Explore	6	1	-0.2445	-0.3268
2540	14	Explore	6	1	-0.2452	-0.3294
2541	14	Explore	6	1	-0.2458	-0.3319
2542	14	Explore	6	1	-0.2464	-0.3345
2543	14	Explore	6	1	-0.2470	-0.3370
2544	14	Explore	6	1	-0.2477	-0.3396
2545	14	Explore	6	1	-0.2483	-0.3421
2546	14	Explore	6	1	-0.2489	-0.3447
2547	14	Explore	6	1	-0.2496	-0.3472
2548	14	Explore	6	1	-0.2502	-0.3498
2549	14	Explore	6	1	-0.2508	-0.3523
2550	14	Explore	6	1	-0.2514	-0.3549
2551	14	Explore	6	1	-0.2521	-0.3574
2552	14	Explore	6	1	-0.2527	-0.3600
2553	14	Explore	6	1	-0.2533	-0.3625
2554	14	Explore	6	1	-0.2540	-0.3651
2555	14	Hide	6	1	-0.2546	-0.3676
2556	15	Hide	5	2	-0.2546	-0.3676
2557	15	Hide	5	2	-0.2546	-0.3676
2558	15	Hide	5	2	-0.2546	-0.3676
2559	15	Hide	5	2	-0.2547	-0.3676
2560	15	Hide	5	2	-0.2547	-0.3676
2561	15	Hide	5	2	-0.2547	-0.3676
2562	15	Hide	5	2	-0.2547	-0.3675
2563	15	Hide	5	2	-0.2547	-0.3675
2564	15	Hide	5	2	-0.2548	-0.3675
2565	15	Hide	5	2	-0.2548	-0.3675
2566	15	Hide	5	2	-0.2548	-0.3675
2567	15	Hide	5	2	-0.2548	-0.3675
2568	15	Hide	5	2	-0.2548	-0.3675
2569	15	Hide	5	2	-0.2548	-0.3674
2570	15	Hide	5	2	-0.2549	-0.3674
2571	15	Hide	5	2	-0.2549	-0.3674
2572	15	Hide	5	2	-0.2549	-0.3674
2573	15	Hide	5	2	-0.2549	-0.3674
2574	15	Hide	5	2	-0.2549	-0.3674
2575	15	Hide	5	2	-0.2549	-0.3673
2576	15	Hide	5	2	-0.2549	-0.3673
2577	15	Hide	5	2	-0.2549	-0.3673
2578	15	Hide	5	2	-0.2550	-0.3673
2579	15	Hide	5	2	-0.2550	-0.3673
2580	15	Hide	5	2	-0.2574	-0.3683
2581	15	Hide	5	2	-0.2598	-0.3693
2582	15	Hide	5	2	-0.2622	-0.3703
2583	15	Hide	5	2	-0.2647	-0.3713
2584	15	Hide	5	2	-0.2671	-0.3724
2585	15	Hide	5	2	-0.2695	-0.3734
2586	15	Hide	5	2	-0.2719	-0.3744
2587	15	Hide	5	2	-0.2743	-0.3754
2588	15	Hide	5	2	-0.2768	-0.3764
2589	15	Hide	5	2	-0.2792	-0.3774
2590	15	Hide	5	2	-0.2816	-0.3784
2591	15	Hide	5	2	-0.2816	-0.3784
2592	15	Hide	5	2	-0.2841	-0.3793
2593	15	Hide	5	2	-0.2841	-0.3793
2594	15	Hide	5	2	-0.2866	-0.3801
2595	15	Hide	5	2	-0.2891	-0.3810
2596	15	Hide	5	2	-0.2916	-0.3818
2597	15	Hide	5	2	-0.2941	-0.3826
2598	15	Hide	5	2	-0.2966	-0.3834
2599	15	Hide	5	2	-0.2991	-0.3843
2600	15	Hide	5	2	-0.3016	-0.3851
2601	15	Hide	5	2	-0.3040	-0.3859
2602	15	Hide	5	2	-0.3065	-0.3867
2603	15	Hide	5	2	-0.3090	-0.3875
2604	15	Hide	5	2	-0.3115	-0.3884
2605	15	Hide	5	2	-0.3140	-0.3892
2606	15	Hide	5	2	-0.3165	-0.3900
2607	15	Hide	5	2	-0.3190	-0.3908
2608	15	Hide	5	2	-0.3215	-0.3916
2609	15	Hide	5	2	-0.3240	-0.3925
2610	15	Hide	5	2	-0.3265	-0.3933
2611	15	Hide	5	2	-0.3290	-0.3941
2612	15	Hide	5	2	-0.3315	-0.3949
2613	15	Hide	5	2	-0.3340	-0.3957
2614	15	Hide	5	2	-0.3365	-0.3966
2615	15	Hide	5	2	-0.3365	-0.3965
2616	15	Hide	5	2	-0.3390	-0.3973
2617	15	Hide	5	2	-0.3390	-0.3972
2618	15	Hide	5	2	-0.3416	-0.3979
2619	15	Hide	5	2	-0.3416	-0.3978
2620	15	Hide	5	2	-0.3442	-0.3984
2621	15	Hide	5	2	-0.3467	-0.3989
2622	15	Hide	5	2	-0.3468	-0.3989
2623	15	Hide	5	2	-0.3494	-0.3993
2624	15	Hide	5	2	-0.3520	-0.3997
2625	15	Hide	5	2	-0.3545	-0.4001
2626	15	Hide	5	2	-0.3571	-0.4005
2627	15	Hide	5	2	-0.3597	-0.4009
2628	15	Hide	5	2	-0.3623	-0.4014
2629	15	Hide	5	2	-0.3649	-0.4018
2630	15	Hide	5	2	-0.3675	-0.4022
2631	15	Hide	5	2	-0.3701	-0.4026
2632	15	Hide	5	2	-0.3727	-0.4030
2633	15	Hide	5	2	-0.3753	-0.4034
2634	15	Hide	5	2	-0.3753	-0.4034
2635	15	Hide	5	2	-0.3779	-0.4037
2636	15	Hide	5	2	-0.3805	-0.4040
2637	15	Hide	5	2	-0.3831	-0.4043
2638	15	Hide	5	2	-0.3857	-0.4047
2639	15	Hide	5	2	-0.3857	-0.4046
2640	15	Hide	5	2	-0.3884	-0.4048
2641	15	Hide	5	2	-0.3910	-0.4051
2642	15	Hide	5	2	-0.3936	-0.4053
2643	15	Hide	5	2	-0.3962	-0.4055
2644	15	Hide	5	2	-0.3988	-0.4057
2645	15	Hide	5	2	-0.4014	-0.4059
2646	15	Hide	5	2	-0.4041	-0.4061
2647	15	Hide	5	2	-0.4067	-0.4063
2648	15	Hide	5	2	-0.4093	-0.4065
2649	15	Hide	5	2	-0.4119	-0.4067
2650	15	Hide	5	2	-0.4145	-0.4069
2651	15	Hide	5	2	-0.4171	-0.4072
2652	15	Hide	5	2	-0.4198	-0.4074
2653	15	Hide	5	2	-0.4224	-0.4076
2654	15	Hide	5	2	-0.4250	-0.4078
2655	15	Hide	5	2	-0.4276	-0.4080
2656	15	Hide	5	2	-0.4302	-0.4082
2657	15	Hide	5	2	-0.4328	-0.4084
2658	15	Hide	5	2	-0.4355	-0.4086
2659	15	Hide	5	2	-0.4381	-0.4088
2660	15	Hide	5	2	-0.4407	-0.4090
2661	15	Hide	5	2	-0.4433	-0.4092
2662	15	Hide	5	2	-0.4459	-0.4095
2663	15	Hide	5	2	-0.4485	-0.4097
2664	15	Hide	5	2	-0.4512	-0.4099
2665	15	Hide	5	2	-0.4538	-0.4101
2666	15	Hide	5	2	-0.4564	-0.4103
2667	15	Hide	5	2	-0.4590	-0.4105
2668	15	Hide	5	2	-0.4616	-0.4107
2669	15	Hide	5	2	-0.4642	-0.4109
2670	15	Hide	5	2	-0.4669	-0.4111
2671	15	Hide	5	2	-0.4695	-0.4113
2672	15	Hide	5	2	-0.4695	-0.4113
2673	15	Hide	5	2	-0.4695	-0.4113
2674	15	Hide	5	2	-0.4695	-0.4113
2675	15	Hide	5	2	-0.4695	-0.4113
2676	15	Hide	5	2	-0.4695	-0.4113
2677	15	Hide	5	2	-0.4695	-0.4113
2678	15	Hide	5	2	-0.4695	-0.4113
2679	15	Hide	5	2	-0.4695	-0.4113
2680	15	Hide	5	2	-0.4695	-0.4113
2681	15	Hide	5	2	-0.4695	-0.4113
2682	15	Hide	5	2	-0.4695	-0.4113
2683	15	Hide	5	2	-0.4695	-0.4113
2684	15	Hide	5	2	-0.4695	-0.4113
2685	15	Hide	5	2	-0.4695	-0.4113
2686	15	Hide	5	2	-0.4695	-0.4113
2687	15	Hide	5	2	-0.4695	-0.4113
2688	15	Hide	5	2	-0.4695	-0.4113
2689	15	Hide	5	2	-0.4695	-0.4113
2690	15	Hide	5	2	-0.4695	-0.4113
2691	15	Hide	5	2	-0.4695	-0.4113
2692	15	Hide	5	2	-0.4695	-0.4113
2693	15	Hide	5	2	-0.4695	-0.4113
2694	15	Hide	5	2	-0.4695	-0.4113
2695	15	Hide	5	2	-0.4695	-0.4113
2696	15	Hide	5	2	-0.4695	-0.4113
2697	15	Hide	5	2	-0.4695	-0.4113
2698	15	Hide	5	2	-0.4695	-0.4113
2699	15	Hide	5	2	-0.4695	-0.4113
2700	15	Hide	5	2	-0.4695	-0.4113
2701	15	Hide	5	2	-0.4695	-0.4113
2702	15	Hide	5	2	-0.4695	-0.4113
2703	15	Hide	5	2	-0.4695	-0.4113
2704	15	Hide	5	2	-0.4695	-0.4113
2705	15	Hide	5	2	-0.4695	-0.4113
2706	15	Hide	5	2	-0.4695	-0.4113
2707	15	Hide	5	2	-0.4695	-0.4113
2708	15	Hide	5	2	-0.4695	-0.4113
2709	15	Hide	5	2	-0.4695	-0.4113
2710	15	Hide	5	2	-0.4695	-0.4113
2711	15	Hide	5	2	-0.4695	-0.4113
2712	15	Hide	5	2	-0.4695	-0.4113
2713	15	Hide	5	2	-0.4695	-0.4113
2714	15	Hide	5	2	-0.4695	-0.4113
2715	15	Hide	5	2	-0.4695	-0.4113
2716	15	Hide	5	2	-0.4695	-0.4113
2717	15	Hide	5	2	-0.4695	-0.4113
2718	15	Hide	5	2	-0.4695	-0.4113
2719	15	Hide	5	2	-0.4695	-0.4113
2720	15	Hide	5	2	-0.4695	-0.4113
2721	15	Hide	5	2	-0.4695	-0.4113
2722	15	Hide	5	2	-0.4695	-0.4113
2723	15	Hide	5	2	-0.4695	-0.4113
2724	15	Hide	5	2	-0.4695	-0.4113
2725	15	Hide	5	2	-0.4695	-0.4113
2726	15	Hide	5	2	-0.4695	-0.4113
2727	15	Hide	5	2	-0.4695	-0.4113
2728	15	Hide	5	2	-0.4695	-0.4113
2729	15	Hide	5	2	-0.4695	-0.4113
2730	15	Hide	5	2	-0.4695	-0.4113
2731	15	Hide	5	2	-0.4695	-0.4113
2732	15	Hide	5	2	-0.4695	-0.4113
2733	15	Hide	5	2	-0.4695	-0.4113
2734	15	Hide	5	2	-0.4695	-0.4113
2735	15	Hide	5	2	-0.4695	-0.4113
2736	15	Hide	5	2	-0.4695	-0.4113
2737	15	Hide	5	2	-0.4695	-0.4113
2738	15	Hide	5	2	-0.4695	-0.4113
2739	15	Hide	5	2	-0.4695	-0.4113
2740	15	Hide	5	2	-0.4695	-0.4113
2741	15	Hide	5	2	-0.4695	-0.4113
2742	15	Hide	5	2	-0.4695	-0.4113
2743	15	Hide	5	2	-0.4695	-0.4113
2744	15	Hide	5	2	-0.4695	-0.4113
2745	15	Hide	5	2	-0.4695	-0.4113
2746	15	Hide	5	2	-0.4695	-0.4113
2747	15	Hide	5	2	-0.4695	-0.4113
2748	15	Hide	5	2	-0.4695	-0.4113
2749	15	Hide	5	2	-0.4695	-0.4113
2750	15	Hide	5	2	-0.4695	-0.4113
2751	15	Hide	5	2	-0.4695	-0.4113
2752	15	Hide	5	2	-0.4695	-0.4113
2753	15	Hide	5	2	-0.4695	-0.4113
2754	15	Hide	5	2	-0.4695	-0.4113
2755	15	Hide	5	2	-0.4695	-0.4113
2756	15	Hide	5	2	-0.4695	-0.4113
2757	15	Hide	5	2	-0.4695	-0.4113
2758	15	Hide	5	2	-0.4695	-0.4113
2759	15	Hide	5	2	-0.4695	-0.4113
2760	15	Hide	5	2	-0.4695	-0.4113
2761	15	Hide	5	2	-0.4695	-0.4113
2762	15	Hide	5	2	-0.4695	-0.4113
2763	15	Hide	5	2	-0.4695	-0.4113
2764	15	Hide	5	2	-0.4695	-0.4113
2765	15	Hide	5	2	-0.4695	-0.4113
2766	15	Hide	5	2	-0.4695	-0.4113
2767	15	Hide	5	2	-0.4695	-0.4113
2768	15	Hide	5	2	-0.4695	-0.4113
2769	15	Hide	5	2	-0.4695	-0.4113
2770	15	Hide	5	2	-0.4695	-0.4113
2771	15	Explore	5	2	-0.4695	-0.4113
2772	16	Explore	4	3	-0.4695	-0.4114
2773	16	Explore	4	3	-0.4695	-0.4114
2774	16	Explore	4	3	-0.4694	-0.4114
2775	16	Explore	4	3	-0.4694	-0.4114
2776	16	Explore	4	3	-0.4694	-0.4114
2777	16	Explore	4	3	-0.4694	-0.4115
2778	16	Explore	4	3	-0.4694	-0.4115
2779	16	Explore	4	3	-0.4693	-0.4115
2780	16	Explore	4	3	-0.4693	-0.4115
2781	16	Explore	4	3	-0.4693	-0.4115
2782	16	Explore	4	3	-0.4693	-0.4116
2783	16	Explore	4	3	-0.4693	-0.4116
2784	16	Explore	4	3	-0.4693	-0.4116
2785	16	Explore	4	3	-0.4692	-0.4116
2786	16	Explore	4	3	-0.4692	-0.4116
2787	16	Explore	4	3	-0.4692	-0.4116
2788	16	Explore	4	3	-0.4692	-0.4117
2789	16	Explore	4	3	-0.4692	-0.4117
2790	16	Explore	4	3	-0.4692	-0.4117
2791	16	Explore	4	3	-0.4692	-0.4117
2792	16	Explore	4	3	-0.4691	-0.4117
2793	16	Explore	4	3	-0.4691	-0.4117
2794	16	Explore	4	3	-0.4691	-0.4117
2795	16	Explore	4	3	-0.4691	-0.4118
2796	16	Explore	4	3	-0.4691	-0.4118
2797	16	Explore	4	3	-0.4691	-0.4118
2798	16	Explore	4	3	-0.4690	-0.4118
2799	16	Explore	4	3	-0.4690	-0.4118
2800	16	Explore	4	3	-0.4690	-0.4118
2801	16	Explore	4	3	-0.4690	-0.4119
2802	16	Explore	4	3	-0.4690	-0.4119
2803	16	Explore	4	3	-0.4689	-0.4119
2804	16	Explore	4	3	-0.4684	-0.4119
2805	16	Explore	4	3	-0.4678	-0.4119
2806	16	Explore	4	3	-0.4674	-0.4119
2807	16	Explore	4	3	-0.4669	-0.4119
2808	16	Explore	4	3	-0.4665	-0.4119
2809	16	Explore	4	3	-0.4662	-0.4119
2810	16	Explore	4	3	-0.4657	-0.4119
2811	16	Explore	4	3	-0.4652	-0.4119
2812	16	Explore	4	3	-0.4647	-0.4119
2813	16	Explore	4	3	-0.4642	-0.4119
2814	16	Explore	4	3	-0.4638	-0.4119
2815	16	Explore	4	3	-0.4635	-0.4119
2816	16	Explore	4	3	-0.4632	-0.4119
2817	16	Explore	4	3	-0.4629	-0.4119
2818	16	Explore	4	3	-0.4629	-0.4119
2819	16	Explore	4	3	-0.4621	-0.4144
2820	16	Explore	4	3	-0.4612	-0.4168
2821	16	Explore	4	3	-0.4604	-0.4193
2822	16	Explore	4	3	-0.4595	-0.4218
2823	16	Explore	4	3	-0.4587	-0.4243
2824	16	Explore	4	3	-0.4579	-0.4268
2825	16	Explore	4	3	-0.4570	-0.4293
2826	16	Explore	4	3	-0.4562	-0.4318
2827	16	Explore	4	3	-0.4553	-0.4342
2828	16	Explore	4	3	-0.4545	-0.4367
2829	16	Explore	4	3	-0.4536	-0.4392
2830	16	Explore	4	3	-0.4528	-0.4417
2831	16	Explore	4	3	-0.4520	-0.4442
2832	16	Explore	4	3	-0.4511	-0.4467
2833	16	Explore	4	3	-0.4503	-0.4492
2834	16	Explore	4	3	-0.4494	-0.4516
2835	16	Explore	4	3	-0.4486	-0.4541
2836	16	Explore	4	3	-0.4477	-0.4566
2837	16	Explore	4	3	-0.4477	-0.4566
2838	16	Explore	4	3	-0.4477	-0.4566
2839	16	Explore	4	3	-0.4477	-0.4566
2840	16	Explore	4	3	-0.4477	-0.4566
2841	16	Explore	4	3	-0.4476	-0.4566
2842	16	Explore	4	3	-0.4476	-0.4565
2843	16	Explore	4	3	-0.4476	-0.4565
2844	16	Explore	4	3	-0.4476	-0.4565
2845	16	Explore	4	3	-0.4476	-0.4565
2846	16	Explore	4	3	-0.4476	-0.4565
2847	16	Explore	4	3	-0.4475	-0.4565
2848	16	Explore	4	3	-0.4475	-0.4565
2849	16	Explore	4	3	-0.4475	-0.4564
2850	16	Explore	4	3	-0.4475	-0.4564
2851	16	Explore	4	3	-0.4475	-0.4564
2852	16	Explore	4	3	-0.4475	-0.4564
2853	16	Explore	4	3	-0.4475	-0.4564
2854	16	Explore	4	3	-0.4474	-0.4564
2855	16	Explore	4	3	-0.4474	-0.4563
2856	16	Explore	4	3	-0.4474	-0.4563
2857	16	Explore	4	3	-0.4474	-0.4563
2858	16	Explore	4	3	-0.4474	-0.4563
2859	16	Explore	4	3	-0.4473	-0.4563
2860	16	Explore	4	3	-0.4473	-0.4562
2861	16	Explore	4	3	-0.4473	-0.4562
2862	16	Explore	4	3	-0.4473	-0.4562
2863	16	Explore	4	3	-0.4473	-0.4562
2864	16	Explore	4	3	-0.4472	-0.4562
2865	16	Explore	4	3	-0.4472	-0.4561
2866	16	Explore	4	3	-0.4472	-0.4561
2867	16	Explore	4	3	-0.4472	-0.4561
2868	16	Explore	4	3	-0.4446	-0.4562
2869	16	Explore	4	3	-0.4446	-0.4562
2870	16	Explore	4	3	-0.4420	-0.4562
2871	16	Explore	4	3	-0.4393	-0.4562
2872	16	Explore	4	3	-0.4367	-0.4562
2873	16	Explore	4	3	-0.4367	-0.4561
2874	16	Explore	4	3	-0.4367	-0.4561
2875	16	Explore	4	3	-0.4367	-0.4561
2876	16	Explore	4	3	-0.4368	-0.4561
2877	16	Explore	4	3	-0.4368	-0.4561
2878	16	Explore	4	3	-0.4368	-0.4560
2879	16	Explore	4	3	-0.4368	-0.4560
2880	16	Explore	4	3	-0.4369	-0.4560
2881	16	Explore	4	3	-0.4369	-0.4560
2882	16	Explore	4	3	-0.4369	-0.4560
2883	16	Hide	4	3	-0.4369	-0.4559
2884	17	Hide	3	4	-0.4369	-0.4560
2885	17	Hide	3	4	-0.4345	-0.4550
2886	17	Hide	3	4	-0.4321	-0.4540
2887	17	Hide	3	4	-0.4296	-0.4529
2888	17	Hide	3	4	-0.4272	-0.4519
2889	17	Hide	3	4	-0.4248	-0.4509
2890	17	Hide	3	4	-0.4224	-0.4499
2891	17	Hide	3	4	-0.4199	-0.4489
2892	17	Hide	3	4	-0.4175	-0.4479
2893	17	Hide	3	4	-0.4151	-0.4469
2894	17	Hide	3	4	-0.4127	-0.4459
2895	17	Hide	3	4	-0.4103	-0.4449
2896	17	Hide	3	4	-0.4078	-0.4439
2897	17	Hide	3	4	-0.4054	-0.4429
2898	17	Hide	3	4	-0.4030	-0.4419
2899	17	Hide	3	4	-0.4006	-0.4409
2900	17	Hide	3	4	-0.3981	-0.4398
2901	17	Hide	3	4	-0.3957	-0.4388
2902	17	Hide	3	4	-0.3933	-0.4378
2903	17	Hide	3	4	-0.3909	-0.4368
2904	17	Hide	3	4	-0.3884	-0.4358
2905	17	Hide	3	4	-0.3860	-0.4348
2906	17	Hide	3	4	-0.3836	-0.4338
2907	17	Hide	3	4	-0.3812	-0.4328
2908	17	Hide	3	4	-0.3787	-0.4318
2909	17	Hide	3	4	-0.3763	-0.4308
2910	17	Hide	3	4	-0.3739	-0.4298
2911	17	Hide	3	4	-0.3715	-0.4288
2912	17	Hide	3	4	-0.3691	-0.4278
2913	17	Hide	3	4	-0.3666	-0.4267
2914	17	Hide	3	4	-0.3642	-0.4257
2915	17	Hide	3	4	-0.3618	-0.4247
2916	17	Hide	3	4	-0.3594	-0.4237
2917	17	Hide	3	4	-0.3569	-0.4227
2918	17	Hide	3	4	-0.3545	-0.4217
2919	17	Hide	3	4	-0.3521	-0.4207
2920	17	Hide	3	4	-0.3497	-0.4197
2921	17	Hide	3	4	-0.3472	-0.4187
2922	17	Hide	3	4	-0.3448	-0.4177
2923	17	Hide	3	4	-0.3424	-0.4167
2924	17	Hide	3	4	-0.3400	-0.4157
2925	17	Hide	3	4	-0.3375	-0.4146
2926	17	Hide	3	4	-0.3351	-0.4136
2927	17	Hide	3	4	-0.3327	-0.4126
2928	17	Hide	3	4	-0.3303	-0.4116
2929	17	Hide	3	4	-0.3279	-0.4106
2930	17	Hide	3	4	-0.3254	-0.4096
2931	17	Hide	3	4	-0.3230	-0.4086
2932	17	Hide	3	4	-0.3206	-0.4076
2933	17	Hide	3	4	-0.3182	-0.4066
2934	17	Hide	3	4	-0.3157	-0.4056
2935	17	Hide	3	4	-0.3133	-0.4046
2936	17	Hide	3	4	-0.3109	-0.4036
2937	17	Hide	3	4	-0.3085	-0.4026
2938	17	Hide	3	4	-0.3060	-0.4015
2939	17	Hide	3	4	-0.3036	-0.4005
2940	17	Hide	3	4	-0.3012	-0.3995
2941	17	Hide	3	4	-0.2988	-0.3985
2942	17	Hide	3	4	-0.2963	-0.3975
2943	17	Hide	3	4	-0.2939	-0.3965
2944	17	Hide	3	4	-0.2915	-0.3955
2945	17	Hide	3	4	-0.2891	-0.3945
2946	17	Hide	3	4	-0.2867	-0.3935
2947	17	Hide	3	4	-0.2842	-0.3925
2948	17	Hide	3	4	-0.2818	-0.3915
2949	17	Hide	3	4	-0.2794	-0.3905
2950	17	Hide	3	4	-0.2770	-0.3894
2951	17	Hide	3	4	-0.2745	-0.3884
2952	17	Hide	3	4	-0.2721	-0.3874
2953	17	Hide	3	4	-0.2697	-0.3864
2954	17	Hide	3	4	-0.2673	-0.3854
2955	17	Hide	3	4	-0.2648	-0.3844
2956	17	Hide	3	4	-0.2624	-0.3834
2957	17	Hide	3	4	-0.2600	-0.3824
2958	17	Hide	3	4	-0.2576	-0.3814
2959	17	Hide	3	4	-0.2551	-0.3804
2960	17	Hide	3	4	-0.2527	-0.3794
2961	17	Hide	3	4	-0.2503	-0.3784
2962	17	Hide	3	4	-0.2479	-0.3773
2963	17	Hide	3	4	-0.2455	-0.3763
2964	17	Hide	3	4	-0.2430	-0.3753
2965	17	Hide	3	4	-0.2406	-0.3743
2966	17	Hide	3	4	-0.2382	-0.3733
2967	17	Hide	3	4	-0.2358	-0.3723
2968	17	Hide	3	4	-0.2333	-0.3713
2969	17	Hide	3	4	-0.2309	-0.3703
2970	17	Hide	3	4	-0.2285	-0.3693
2971	17	Hide	3	4	-0.2261	-0.3683
2972	17	Hide	3	4	-0.2236	-0.3673
2973	17	Hide	3	4	-0.2212	-0.3663
2974	17	Hide	3	4	-0.2188	-0.3653
2975	17	Hide	3	4	-0.2164	-0.3642
2976	17	Hide	3	4	-0.2139	-0.3632
2977	17	Hide	3	4	-0.2115	-0.3622
2978	17	Hide	3	4	-0.2091	-0.3612
2979	17	Hide	3	4	-0.2067	-0.3602
2980	17	Hide	3	4	-0.2043	-0.3592
2981	17	Hide	3	4	-0.2018	-0.3582
2982	17	Hide	3	4	-0.1994	-0.3572
2983	17	Hide	3	4	-0.1970	-0.3562
2984	17	Hide	3	4	-0.1946	-0.3552
2985	17	Hide	3	4	-0.1921	-0.3542
2986	17	Hide	3	4	-0.1897	-0.3531
2987	17	Hide	3	4	-0.1873	-0.3521
2988	17	Hide	3	4	-0.1849	-0.3511
2989	17	Hide	3	4	-0.1824	-0.3501
2990	17	Hide	3	4	-0.1800	-0.3491
2991	17	Hide	3	4	-0.1776	-0.3481
2992	17	Hide	3	4	-0.1752	-0.3471
2993	17	Hide	3	4	-0.1728	-0.3461
2994	17	Hide	3	4	-0.1703	-0.3451
2995	17	Hide	3	4	-0.1679	-0.3441
2996	17	Hide	3	4	-0.1655	-0.3431
2997	17	Hide	3	4	-0.1631	-0.3421
2998	17	Hide	3	4	-0.1606	-0.3410
2999	17	Hide	3	4	-0.1582	-0.3400
3000	17	Hide	3	4	-0.1558	-0.3390
3001	17	Hide	3	4	-0.1534	-0.3380
3002	17	Hide	3	4	-0.1509	-0.3370
3003	17	Hide	3	4	-0.1485	-0.3360
3004	17	Hide	3	4	-0.1461	-0.3350
3005	17	Hide	3	4	-0.1437	-0.3340
3006	17	Hide	3	4	-0.1412	-0.3330
3007	17	Hide	3	4	-0.1388	-0.3320
3008	17	Hide	3	4	-0.1364	-0.3310
3009	17	Hide	3	4	-0.1340	-0.3300
3010	17	Hide	3	4	-0.1316	-0.3289
3011	17	Hide	3	4	-0.1291	-0.3279
3012	17	Hide	3	4	-0.1267	-0.3269
3013	17	Hide	3	4	-0.1243	-0.3259
3014	17	Hide	3	4	-0.1219	-0.3249
3015	17	Hide	3	4	-0.1194	-0.3239
3016	17	Hide	3	4	-0.1170	-0.3229
3017	17	Hide	3	4	-0.1146	-0.3219
3018	17	Hide	3	4	-0.1122	-0.3209
3019	17	Hide	3	4	-0.1097	-0.3199
3020	17	Hide	3	4	-0.1073	-0.3189
3021	17	Hide	3	4	-0.1049	-0.3178
3022	17	Hide	3	4	-0.1025	-0.3168
