TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
122	1	Eat	19	1	0.0351	0.0883
123	1	Eat	19	1	0.0351	0.0883
124	1	Eat	19	1	0.0351	0.0883
125	1	Eat	19	1	0.0351	0.0883
126	1	Eat	19	1	0.0351	0.0883
127	1	Eat	19	1	0.0351	0.0883
128	1	Eat	19	1	0.0351	0.0883
129	1	Eat	19	1	0.0351	0.0883
130	1	Eat	19	1	0.0351	0.0883
131	1	Eat	19	1	0.0351	0.0883
132	1	Eat	19	1	0.0351	0.0883
133	1	Eat	19	1	0.0351	0.0883
134	1	Eat	19	1	0.0351	0.0883
135	1	Eat	19	1	0.0351	0.0883
136	1	Eat	19	1	0.0351	0.0883
137	1	Eat	19	1	0.0351	0.0883
138	1	Eat	19	1	0.0351	0.0883
139	1	Eat	19	1	0.0351	0.0883
140	1	Eat	19	1	0.0351	0.0883
141	1	Eat	19	1	0.0351	0.0883
142	1	Eat	19	1	0.0351	0.0883
143	1	Eat	19	1	0.0351	0.0883
144	1	Eat	19	1	0.0351	0.0883
145	1	Eat	19	1	0.0351	0.0883
146	1	Eat	19	1	0.0351	0.0883
147	1	Eat	19	1	0.0351	0.0883
148	1	Eat	19	1	0.0351	0.0883
149	1	Eat	19	1	0.0351	0.0883
150	1	Eat	19	1	0.0351	0.0883
151	1	Eat	19	1	0.0351	0.0883
152	1	Eat	19	1	0.0351	0.0883
153	1	Eat	19	1	0.0351	0.0883
154	1	Eat	19	1	0.0351	0.0883
155	1	Eat	19	1	0.0351	0.0883
156	1	Eat	19	1	0.0351	0.0883
157	1	Eat	19	1	0.0351	0.0883
158	1	Eat	19	1	0.0351	0.0883
159	1	Eat	19	1	0.0351	0.0883
160	1	Eat	19	1	0.0351	0.0883
161	1	Eat	19	1	0.0351	0.0883
162	1	Eat	19	1	0.0351	0.0883
163	1	Eat	19	1	0.0351	0.0883
164	1	Eat	19	1	0.0351	0.0883
165	1	Eat	19	1	0.0351	0.0883
166	1	Eat	19	1	0.0351	0.0883
167	1	Eat	19	1	0.0351	0.0883
168	1	Eat	19	1	0.0351	0.0883
169	1	Eat	19	1	0.0351	0.0883
170	1	Eat	19	1	0.0351	0.0883
171	1	Eat	19	1	0.0351	0.0883
172	1	Eat	19	1	0.0351	0.0883
173	1	Eat	19	1	0.0351	0.0883
174	1	Eat	19	1	0.0351	0.0883
175	1	Eat	19	1	0.0351	0.0883
176	1	Eat	19	1	0.0351	0.0883
177	1	Eat	19	1	0.0351	0.0883
178	1	Eat	19	1	0.0351	0.0883
179	1	Eat	19	1	0.0351	0.0883
180	1	Eat	19	1	0.0351	0.0883
181	1	Eat	19	1	0.0351	0.0883
182	1	Eat	19	1	0.0351	0.0883
183	1	Eat	19	1	0.0351	0.0883
184	1	Eat	19	1	0.0351	0.0883
185	1	Eat	19	1	0.0351	0.0883
186	1	Eat	19	1	0.0351	0.0883
187	1	Eat	19	1	0.0351	0.0883
188	1	Eat	19	1	0.0351	0.0883
189	1	Eat	19	1	0.0351	0.0883
190	1	Eat	19	1	0.0351	0.0883
191	1	Eat	19	1	0.0351	0.0883
192	1	Eat	19	1	0.0351	0.0883
193	1	Eat	19	1	0.0351	0.0883
194	1	Eat	19	1	0.0351	0.0883
195	1	Eat	19	1	0.0351	0.0883
196	1	Eat	19	1	0.0351	0.0883
197	1	Eat	19	1	0.0351	0.0883
198	1	Eat	19	1	0.0351	0.0883
199	1	Eat	19	1	0.0351	0.0883
200	1	Eat	19	1	0.0351	0.0883
201	1	Eat	19	1	0.0351	0.0883
202	1	Eat	19	1	0.0351	0.0883
203	1	Eat	19	1	0.0351	0.0883
204	1	Eat	19	1	0.0351	0.0883
205	1	Eat	19	1	0.0351	0.0883
206	1	Eat	19	1	0.0351	0.0883
207	1	Eat	19	1	0.0351	0.0883
208	1	Eat	19	1	0.0351	0.0883
209	1	Eat	19	1	0.0351	0.0883
210	1	Eat	19	1	0.0351	0.0883
211	1	Eat	19	1	0.0351	0.0883
212	1	Eat	19	1	0.0351	0.0883
213	1	Eat	19	1	0.0351	0.0883
214	1	Eat	19	1	0.0351	0.0883
215	1	Eat	19	1	0.0351	0.0883
216	1	Eat	19	1	0.0351	0.0883
217	1	Eat	19	1	0.0351	0.0883
218	1	Eat	19	1	0.0351	0.0883
219	1	Eat	19	1	0.0351	0.0883
220	1	Eat	19	1	0.0351	0.0883
221	1	Eat	19	1	0.0351	0.0883
222	1	Eat	19	1	0.0351	0.0883
223	1	Eat	19	1	0.0351	0.0883
224	1	Eat	19	1	0.0351	0.0883
225	1	Eat	19	1	0.0351	0.0883
226	1	Eat	19	1	0.0351	0.0883
227	1	Eat	19	1	0.0351	0.0883
228	1	Eat	19	1	0.0351	0.0883
229	1	Eat	19	1	0.0351	0.0883
230	1	Eat	19	1	0.0351	0.0883
231	1	Eat	19	1	0.0351	0.0883
232	1	Eat	19	1	0.0351	0.0883
233	1	Eat	19	1	0.0351	0.0883
234	1	Eat	19	1	0.0351	0.0883
235	1	Eat	19	1	0.0351	0.0883
236	1	Eat	19	1	0.0351	0.0883
237	1	Eat	19	1	0.0351	0.0883
238	1	Eat	19	1	0.0351	0.0883
239	1	Eat	19	1	0.0351	0.0883
240	1	Eat	19	1	0.0351	0.0883
241	1	Eat	19	1	0.0351	0.0883
242	1	Eat	19	1	0.0351	0.0883
243	1	Eat	19	1	0.0351	0.0883
244	1	Eat	19	1	0.0351	0.0883
245	1	Eat	19	1	0.0351	0.0883
246	1	Eat	19	1	0.0351	0.0883
247	1	Eat	19	1	0.0351	0.0883
248	1	Eat	19	1	0.0351	0.0883
249	1	Eat	19	1	0.0351	0.0883
250	1	Eat	19	1	0.0351	0.0883
251	1	Eat	19	1	0.0351	0.0883
252	1	Eat	19	1	0.0351	0.0883
253	1	Eat	19	1	0.0351	0.0883
254	1	Eat	19	1	0.0351	0.0883
255	1	Eat	19	1	0.0351	0.0883
256	1	Eat	19	1	0.0351	0.0883
257	1	Eat	19	1	0.0351	0.0883
258	1	Eat	19	1	0.0351	0.0883
259	1	Eat	19	1	0.0351	0.0883
260	1	Explore	19	0	0.0351	0.0883
261	2	Explore	18	1	0.0334	0.0903
262	2	Explore	18	1	0.0317	0.0923
263	2	Explore	18	1	0.0300	0.0943
264	2	Explore	18	1	0.0283	0.0963
265	2	Explore	18	1	0.0266	0.0983
266	2	Explore	18	1	0.0249	0.1003
267	2	Explore	18	1	0.0232	0.1023
268	2	Explore	18	1	0.0215	0.1043
269	2	Explore	18	1	0.0198	0.1063
270	2	Explore	18	1	0.0181	0.1083
271	2	Explore	18	1	0.0164	0.1103
272	2	Explore	18	1	0.0147	0.1123
273	2	Explore	18	1	0.0130	0.1143
274	2	Explore	18	1	0.0113	0.1163
275	2	Explore	18	1	0.0096	0.1183
276	2	Explore	18	1	0.0079	0.1204
277	2	Explore	18	1	0.0062	0.1224
278	2	Explore	18	1	0.0045	0.1244
279	2	Explore	18	1	0.0028	0.1264
280	2	Explore	18	1	0.0011	0.1284
281	2	Explore	18	1	-0.0006	0.1304
282	2	Explore	18	1	-0.0023	0.1324
283	2	Explore	18	1	-0.0040	0.1344
284	2	Explore	18	1	-0.0057	0.1364
285	2	Explore	18	1	-0.0074	0.1384
286	2	Explore	18	1	-0.0091	0.1404
287	2	Explore	18	1	-0.0108	0.1424
288	2	Explore	18	1	-0.0125	0.1444
289	2	Explore	18	1	-0.0142	0.1464
290	2	Explore	18	1	-0.0159	0.1484
291	2	Explore	18	1	-0.0176	0.1504
292	2	Explore	18	1	-0.0193	0.1524
293	2	Explore	18	1	-0.0210	0.1544
294	2	Explore	18	1	-0.0227	0.1564
295	2	Explore	18	1	-0.0244	0.1584
296	2	Explore	18	1	-0.0261	0.1604
297	2	Explore	18	1	-0.0278	0.1624
298	2	Explore	18	1	-0.0295	0.1644
299	2	Explore	18	1	-0.0312	0.1664
300	2	Explore	18	1	-0.0329	0.1684
301	2	Explore	18	1	-0.0346	0.1704
302	2	Explore	18	1	-0.0363	0.1724
303	2	Explore	18	1	-0.0363	0.1724
304	2	Explore	18	1	-0.0363	0.1723
305	2	Explore	18	1	-0.0363	0.1723
306	2	Explore	18	1	-0.0364	0.1723
307	2	Explore	18	1	-0.0364	0.1723
308	2	Explore	18	1	-0.0364	0.1723
309	2	Explore	18	1	-0.0364	0.1723
310	2	Explore	18	1	-0.0364	0.1722
311	2	Explore	18	1	-0.0364	0.1722
312	2	Explore	18	1	-0.0364	0.1722
313	2	Explore	18	1	-0.0364	0.1722
314	2	Explore	18	1	-0.0364	0.1722
315	2	Explore	18	1	-0.0364	0.1721
316	2	Explore	18	1	-0.0364	0.1721
317	2	Explore	18	1	-0.0364	0.1721
318	2	Explore	18	1	-0.0364	0.1721
319	2	Explore	18	1	-0.0364	0.1721
320	2	Explore	18	1	-0.0364	0.1720
321	2	Explore	18	1	-0.0364	0.1720
322	2	Explore	18	1	-0.0390	0.1724
323	2	Explore	18	1	-0.0416	0.1727
324	2	Explore	18	1	-0.0442	0.1730
325	2	Explore	18	1	-0.0468	0.1734
326	2	Explore	18	1	-0.0494	0.1737
327	2	Explore	18	1	-0.0520	0.1740
328	2	Explore	18	1	-0.0546	0.1744
329	2	Explore	18	1	-0.0572	0.1747
330	2	Explore	18	1	-0.0598	0.1750
331	2	Explore	18	1	-0.0624	0.1754
332	2	Explore	18	1	-0.0650	0.1757
333	2	Explore	18	1	-0.0677	0.1760
334	2	Explore	18	1	-0.0703	0.1764
335	2	Explore	18	1	-0.0729	0.1767
336	2	Explore	18	1	-0.0755	0.1770
337	2	Explore	18	1	-0.0781	0.1774
338	2	Explore	18	1	-0.0781	0.1774
339	2	Explore	18	1	-0.0781	0.1774
340	2	Explore	18	1	-0.0780	0.1774
341	2	Explore	18	1	-0.0780	0.1775
342	2	Explore	18	1	-0.0780	0.1775
343	2	Explore	18	1	-0.0780	0.1775
344	2	Explore	18	1	-0.0780	0.1775
345	2	Explore	18	1	-0.0780	0.1775
346	2	Explore	18	1	-0.0779	0.1776
347	2	Explore	18	1	-0.0779	0.1776
348	2	Explore	18	1	-0.0779	0.1776
349	2	Explore	18	1	-0.0779	0.1776
350	2	Explore	18	1	-0.0779	0.1776
351	2	Explore	18	1	-0.0779	0.1776
352	2	Explore	18	1	-0.0778	0.1777
353	2	Explore	18	1	-0.0778	0.1777
354	2	Explore	18	1	-0.0778	0.1777
355	2	Explore	18	1	-0.0778	0.1777
356	2	Explore	18	1	-0.0778	0.1777
357	2	Explore	18	1	-0.0778	0.1777
358	2	Explore	18	1	-0.0778	0.1778
359	2	Explore	18	1	-0.0793	0.1799
360	2	Explore	18	1	-0.0808	0.1820
361	2	Explore	18	1	-0.0824	0.1841
362	2	Explore	18	1	-0.0839	0.1863
363	2	Explore	18	1	-0.0854	0.1884
364	2	Explore	18	1	-0.0870	0.1905
365	2	Explore	18	1	-0.0885	0.1926
366	2	Explore	18	1	-0.0901	0.1948
367	2	Explore	18	1	-0.0916	0.1969
368	2	Explore	18	1	-0.0931	0.1990
369	2	Explore	18	1	-0.0947	0.2011
370	2	Explore	18	1	-0.0962	0.2033
371	2	Explore	18	1	-0.0977	0.2054
372	2	Explore	18	1	-0.0993	0.2075
373	2	Explore	18	1	-0.1008	0.2097
374	2	Explore	18	1	-0.1024	0.2118
375	2	Explore	18	1	-0.1039	0.2139
376	2	Explore	18	1	-0.1054	0.2160
377	2	Explore	18	1	-0.1070	0.2182
378	2	Explore	18	1	-0.1085	0.2203
379	2	Explore	18	1	-0.1100	0.2224
380	2	Explore	18	1	-0.1116	0.2245
381	2	Explore	18	1	-0.1131	0.2267
382	2	Explore	18	1	-0.1147	0.2288
383	2	Explore	18	1	-0.1162	0.2309
384	2	Explore	18	1	-0.1177	0.2331
385	2	Explore	18	1	-0.1193	0.2352
386	2	Explore	18	1	-0.1208	0.2373
387	2	Explore	18	1	-0.1223	0.2394
388	2	Explore	18	1	-0.1239	0.2416
389	2	Explore	18	1	-0.1254	0.2437
390	2	Explore	18	1	-0.1270	0.2458
391	2	Explore	18	1	-0.1285	0.2479
392	2	Explore	18	1	-0.1300	0.2501
393	2	Explore	18	1	-0.1316	0.2522
394	2	Explore	18	1	-0.1331	0.2543
395	2	Explore	18	1	-0.1346	0.2565
396	2	Explore	18	1	-0.1362	0.2586
397	2	Explore	18	1	-0.1377	0.2607
398	2	Explore	18	1	-0.1393	0.2628
399	2	Explore	18	1	-0.1408	0.2650
400	2	Explore	18	1	-0.1423	0.2671
401	2	Explore	18	1	-0.1439	0.2692
402	2	Explore	18	1	-0.1454	0.2713
403	2	Explore	18	1	-0.1469	0.2735
404	2	Explore	18	1	-0.1485	0.2756
405	2	Explore	18	1	-0.1500	0.2777
406	2	Explore	18	1	-0.1516	0.2799
407	2	Explore	18	1	-0.1531	0.2820
408	2	Explore	18	1	-0.1546	0.2841
409	2	Explore	18	1	-0.1562	0.2862
410	2	Explore	18	1	-0.1577	0.2884
411	2	Explore	18	1	-0.1593	0.2905
412	2	Explore	18	1	-0.1608	0.2926
413	2	Explore	18	1	-0.1608	0.2926
414	2	Explore	18	1	-0.1608	0.2926
415	2	Explore	18	1	-0.1608	0.2926
416	2	Explore	18	1	-0.1609	0.2926
417	2	Explore	18	1	-0.1609	0.2926
418	2	Explore	18	1	-0.1609	0.2925
419	2	Explore	18	1	-0.1609	0.2925
420	2	Explore	18	1	-0.1609	0.2925
421	2	Explore	18	1	-0.1609	0.2925
422	2	Explore	18	1	-0.1609	0.2925
423	2	Explore	18	1	-0.1610	0.2925
424	2	Explore	18	1	-0.1610	0.2924
425	2	Explore	18	1	-0.1610	0.2924
426	2	Explore	18	1	-0.1610	0.2924
427	2	Explore	18	1	-0.1610	0.2924
428	2	Explore	18	1	-0.1610	0.2924
429	2	Explore	18	1	-0.1611	0.2923
430	2	Explore	18	1	-0.1611	0.2923
431	2	Explore	18	1	-0.1611	0.2923
432	2	Explore	18	1	-0.1611	0.2923
433	2	Explore	18	1	-0.1611	0.2923
434	2	Explore	18	1	-0.1611	0.2922
435	2	Explore	18	1	-0.1611	0.2922
436	2	Explore	18	1	-0.1611	0.2922
437	2	Explore	18	1	-0.1611	0.2922
438	2	Explore	18	1	-0.1611	0.2922
439	2	Explore	18	1	-0.1611	0.2921
440	2	Explore	18	1	-0.1611	0.2921
441	2	Explore	18	1	-0.1611	0.2921
442	2	Explore	18	1	-0.1637	0.2916
443	2	Explore	18	1	-0.1662	0.2912
444	2	Explore	18	1	-0.1688	0.2907
445	2	Explore	18	1	-0.1714	0.2902
446	2	Explore	18	1	-0.1740	0.2897
447	2	Explore	18	1	-0.1766	0.2893
448	2	Explore	18	1	-0.1792	0.2888
449	2	Explore	18	1	-0.1817	0.2883
450	2	Explore	18	1	-0.1843	0.2879
451	2	Explore	18	1	-0.1869	0.2874
452	2	Eat	18	1	-0.1895	0.2869
453	3	Eat	17	2	-0.1921	0.2864
454	3	Eat	17	2	-0.1946	0.2859
455	3	Eat	17	2	-0.1972	0.2854
456	3	Eat	17	2	-0.1998	0.2848
457	3	Eat	17	2	-0.2023	0.2842
458	3	Eat	17	2	-0.2049	0.2836
459	3	Eat	17	2	-0.2074	0.2829
460	3	Eat	17	2	-0.2100	0.2822
461	3	Eat	17	2	-0.2125	0.2815
462	3	Eat	17	2	-0.2150	0.2808
463	3	Eat	17	2	-0.2175	0.2801
464	3	Eat	17	2	-0.2200	0.2793
465	3	Eat	17	2	-0.2225	0.2785
466	3	Eat	17	2	-0.2250	0.2777
467	3	Eat	17	2	-0.2275	0.2768
468	3	Eat	17	2	-0.2300	0.2759
469	3	Eat	17	2	-0.2324	0.2750
470	3	Eat	17	2	-0.2349	0.2741
471	3	Eat	17	2	-0.2373	0.2732
472	3	Eat	17	2	-0.2398	0.2722
473	3	Eat	17	2	-0.2422	0.2712
474	3	Eat	17	2	-0.2446	0.2702
475	3	Eat	17	2	-0.2470	0.2691
476	3	Eat	17	2	-0.2494	0.2680
477	3	Eat	17	2	-0.2518	0.2669
478	3	Eat	17	2	-0.2542	0.2658
479	3	Eat	17	2	-0.2566	0.2647
480	3	Eat	17	2	-0.2589	0.2635
481	3	Eat	17	2	-0.2613	0.2624
482	3	Eat	17	2	-0.2636	0.2612
483	3	Eat	17	2	-0.2659	0.2600
484	3	Eat	17	2	-0.2683	0.2588
485	3	Eat	17	2	-0.2706	0.2576
486	3	Eat	17	2	-0.2729	0.2563
487	3	Eat	17	2	-0.2752	0.2551
488	3	Eat	17	2	-0.2775	0.2538
489	3	Eat	17	2	-0.2798	0.2526
490	3	Eat	17	2	-0.2821	0.2513
491	3	Eat	17	2	-0.2844	0.2500
492	3	Eat	17	2	-0.2867	0.2487
493	3	Eat	17	2	-0.2889	0.2473
494	3	Eat	17	2	-0.2912	0.2460
495	3	Eat	17	2	-0.2934	0.2446
496	3	Eat	17	2	-0.2956	0.2432
497	3	Eat	17	2	-0.2979	0.2418
498	3	Eat	17	2	-0.3000	0.2403
499	3	Eat	17	2	-0.3022	0.2389
500	3	Eat	17	2	-0.3044	0.2374
501	3	Eat	17	2	-0.3065	0.2359
502	3	Eat	17	2	-0.3065	0.2359
503	3	Eat	17	2	-0.3065	0.2358
504	3	Eat	17	2	-0.3065	0.2358
505	3	Eat	17	2	-0.3085	0.2341
506	3	Eat	17	2	-0.3085	0.2341
507	3	Eat	17	2	-0.3084	0.2340
508	3	Eat	17	2	-0.3084	0.2340
509	3	Eat	17	2	-0.3084	0.2340
510	3	Eat	17	2	-0.3084	0.2340
511	3	Eat	17	2	-0.3084	0.2340
512	3	Eat	17	2	-0.3084	0.2340
513	3	Eat	17	2	-0.3083	0.2340
514	3	Eat	17	2	-0.3083	0.2339
515	3	Eat	17	2	-0.3083	0.2339
516	3	Eat	17	2	-0.3083	0.2339
517	3	Eat	17	2	-0.3094	0.2315
518	3	Eat	17	2	-0.3093	0.2315
519	3	Eat	17	2	-0.3093	0.2315
520	3	Eat	17	2	-0.3093	0.2315
521	3	Eat	17	2	-0.3093	0.2315
522	3	Eat	17	2	-0.3093	0.2314
523	3	Eat	17	2	-0.3092	0.2314
524	3	Eat	17	2	-0.3092	0.2314
525	3	Eat	17	2	-0.3092	0.2313
526	3	Eat	17	2	-0.3092	0.2313
527	3	Eat	17	2	-0.3092	0.2313
528	3	Eat	17	2	-0.3091	0.2313
529	3	Eat	17	2	-0.3091	0.2313
530	3	Eat	17	2	-0.3091	0.2313
531	3	Eat	17	2	-0.3091	0.2313
532	3	Eat	17	2	-0.3087	0.2287
533	3	Eat	17	2	-0.3083	0.2261
534	3	Eat	17	2	-0.3079	0.2236
535	3	Eat	17	2	-0.3074	0.2210
536	3	Eat	17	2	-0.3069	0.2184
537	3	Eat	17	2	-0.3063	0.2158
538	3	Eat	17	2	-0.3057	0.2133
539	3	Eat	17	2	-0.3051	0.2107
540	3	Eat	17	2	-0.3044	0.2082
541	3	Eat	17	2	-0.3037	0.2057
542	3	Eat	17	2	-0.3030	0.2031
543	3	Eat	17	2	-0.3022	0.2006
544	3	Eat	17	2	-0.3014	0.1981
545	3	Eat	17	2	-0.3006	0.1956
546	3	Eat	17	2	-0.2998	0.1931
547	3	Eat	17	2	-0.2989	0.1907
548	3	Eat	17	2	-0.2980	0.1882
549	3	Eat	17	2	-0.2971	0.1857
550	3	Eat	17	2	-0.2962	0.1833
551	3	Eat	17	2	-0.2952	0.1808
552	3	Eat	17	2	-0.2943	0.1784
553	3	Eat	17	2	-0.2933	0.1760
554	3	Eat	17	2	-0.2923	0.1735
555	3	Eat	17	2	-0.2913	0.1711
556	3	Eat	17	2	-0.2902	0.1687
557	3	Eat	17	2	-0.2892	0.1663
558	3	Eat	17	2	-0.2881	0.1639
559	3	Eat	17	2	-0.2870	0.1615
560	3	Eat	17	2	-0.2859	0.1591
561	3	Eat	17	2	-0.2848	0.1567
562	3	Eat	17	2	-0.2837	0.1544
563	3	Eat	17	2	-0.2826	0.1520
564	3	Eat	17	2	-0.2815	0.1496
565	3	Eat	17	2	-0.2803	0.1473
566	3	Eat	17	2	-0.2791	0.1449
567	3	Eat	17	2	-0.2780	0.1426
568	3	Eat	17	2	-0.2768	0.1402
569	3	Eat	17	2	-0.2756	0.1379
570	3	Eat	17	2	-0.2744	0.1355
571	3	Eat	17	2	-0.2732	0.1332
572	3	Eat	17	2	-0.2720	0.1309
573	3	Eat	17	2	-0.2708	0.1285
574	3	Eat	17	2	-0.2696	0.1262
575	3	Eat	17	2	-0.2683	0.1239
576	3	Eat	17	2	-0.2671	0.1216
577	3	Eat	17	2	-0.2659	0.1193
578	3	Eat	17	2	-0.2646	0.1170
579	3	Eat	17	2	-0.2634	0.1147
580	3	Eat	17	2	-0.2621	0.1124
581	3	Eat	17	2	-0.2608	0.1101
582	3	Eat	17	2	-0.2596	0.1078
583	3	Eat	17	2	-0.2583	0.1055
584	3	Eat	17	2	-0.2570	0.1032
585	3	Eat	17	2	-0.2557	0.1009
586	3	Eat	17	2	-0.2544	0.0986
587	3	Eat	17	2	-0.2532	0.0963
588	3	Eat	17	2	-0.2519	0.0940
589	3	Eat	17	2	-0.2506	0.0917
590	3	Eat	17	2	-0.2493	0.0895
591	3	Eat	17	2	-0.2479	0.0872
592	3	Eat	17	2	-0.2466	0.0849
593	3	Eat	17	2	-0.2453	0.0826
594	3	Eat	17	2	-0.2440	0.0804
595	3	Eat	17	2	-0.2427	0.0781
596	3	Eat	17	2	-0.2414	0.0758
597	3	Eat	17	2	-0.2401	0.0736
598	3	Eat	17	2	-0.2387	0.0713
599	3	Eat	17	2	-0.2374	0.0690
600	3	Eat	17	2	-0.2361	0.0668
601	3	Eat	17	2	-0.2347	0.0645
602	3	Eat	17	2	-0.2334	0.0623
603	3	Eat	17	2	-0.2321	0.0600
604	3	Eat	17	2	-0.2307	0.0577
605	3	Eat	17	2	-0.2294	0.0555
606	3	Eat	17	2	-0.2280	0.0532
607	3	Eat	17	2	-0.2267	0.0510
608	3	Eat	17	2	-0.2254	0.0487
609	3	Eat	17	2	-0.2240	0.0465
610	3	Eat	17	2	-0.2227	0.0442
611	3	Eat	17	2	-0.2213	0.0420
612	3	Eat	17	2	-0.2200	0.0397
613	3	Eat	17	2	-0.2186	0.0375
614	3	Eat	17	2	-0.2172	0.0352
