TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
2170	11	Eat	9	6	0.0504	-0.1765
2171	11	Eat	9	6	0.0504	-0.1765
2172	11	Eat	9	6	0.0504	-0.1765
2173	11	Eat	9	6	0.0504	-0.1765
2174	11	Eat	9	6	0.0504	-0.1765
2175	11	Eat	9	6	0.0504	-0.1765
2176	11	Eat	9	6	0.0504	-0.1765
2177	11	Eat	9	6	0.0504	-0.1765
2178	11	Eat	9	6	0.0504	-0.1765
2179	11	Eat	9	6	0.0504	-0.1765
2180	11	Eat	9	6	0.0504	-0.1765
2181	11	Eat	9	6	0.0504	-0.1765
2182	11	Eat	9	6	0.0504	-0.1765
2183	11	Eat	9	6	0.0504	-0.1765
2184	11	Eat	9	6	0.0504	-0.1765
2185	11	Eat	9	6	0.0504	-0.1765
2186	11	Eat	9	6	0.0504	-0.1765
2187	11	Eat	9	6	0.0504	-0.1765
2188	11	Eat	9	6	0.0504	-0.1765
2189	11	Eat	9	6	0.0504	-0.1765
2190	11	Eat	9	6	0.0504	-0.1765
2191	11	Eat	9	6	0.0504	-0.1765
2192	11	Eat	9	6	0.0504	-0.1765
2193	11	Eat	9	6	0.0504	-0.1765
2194	11	Eat	9	6	0.0504	-0.1765
2195	11	Eat	9	6	0.0504	-0.1765
2196	11	Eat	9	6	0.0504	-0.1765
2197	11	Eat	9	6	0.0504	-0.1765
2198	11	Eat	9	6	0.0504	-0.1765
2199	11	Eat	9	6	0.0504	-0.1765
2200	11	Eat	9	6	0.0504	-0.1765
2201	11	Eat	9	6	0.0504	-0.1765
2202	11	Eat	9	6	0.0504	-0.1765
2203	11	Eat	9	6	0.0504	-0.1765
2204	11	Eat	9	6	0.0504	-0.1765
2205	11	Eat	9	6	0.0504	-0.1765
2206	11	Eat	9	6	0.0504	-0.1765
2207	11	Eat	9	6	0.0504	-0.1765
2208	11	Eat	9	6	0.0504	-0.1765
2209	11	Eat	9	6	0.0504	-0.1765
2210	11	Eat	9	6	0.0504	-0.1765
2211	11	Eat	9	6	0.0504	-0.1765
2212	11	Eat	9	6	0.0504	-0.1765
2213	11	Eat	9	6	0.0504	-0.1765
2214	11	Eat	9	6	0.0504	-0.1765
2215	11	Eat	9	6	0.0504	-0.1765
2216	11	Explore	9	0	0.0504	-0.1765
2217	12	Explore	8	1	0.0479	-0.1760
2218	12	Explore	8	1	0.0453	-0.1754
2219	12	Explore	8	1	0.0427	-0.1749
2220	12	Explore	8	1	0.0402	-0.1744
2221	12	Explore	8	1	0.0376	-0.1738
2222	12	Explore	8	1	0.0350	-0.1733
2223	12	Explore	8	1	0.0325	-0.1727
2224	12	Explore	8	1	0.0299	-0.1722
2225	12	Explore	8	1	0.0273	-0.1717
2226	12	Explore	8	1	0.0247	-0.1711
2227	12	Explore	8	1	0.0222	-0.1706
2228	12	Explore	8	1	0.0196	-0.1701
2229	12	Explore	8	1	0.0170	-0.1695
2230	12	Explore	8	1	0.0145	-0.1690
2231	12	Explore	8	1	0.0119	-0.1685
2232	12	Explore	8	1	0.0093	-0.1679
2233	12	Explore	8	1	0.0068	-0.1674
2234	12	Explore	8	1	0.0042	-0.1669
2235	12	Explore	8	1	0.0016	-0.1663
2236	12	Explore	8	1	-0.0009	-0.1658
2237	12	Explore	8	1	-0.0035	-0.1652
2238	12	Explore	8	1	-0.0061	-0.1647
2239	12	Explore	8	1	-0.0087	-0.1642
2240	12	Explore	8	1	-0.0112	-0.1636
2241	12	Explore	8	1	-0.0138	-0.1631
2242	12	Explore	8	1	-0.0164	-0.1626
2243	12	Explore	8	1	-0.0189	-0.1620
2244	12	Explore	8	1	-0.0215	-0.1615
2245	12	Explore	8	1	-0.0241	-0.1610
2246	12	Explore	8	1	-0.0266	-0.1604
2247	12	Explore	8	1	-0.0292	-0.1599
2248	12	Explore	8	1	-0.0318	-0.1593
2249	12	Explore	8	1	-0.0343	-0.1588
2250	12	Explore	8	1	-0.0369	-0.1583
2251	12	Explore	8	1	-0.0395	-0.1577
2252	12	Explore	8	1	-0.0421	-0.1572
2253	12	Explore	8	1	-0.0446	-0.1567
2254	12	Explore	8	1	-0.0472	-0.1561
2255	12	Explore	8	1	-0.0498	-0.1556
2256	12	Explore	8	1	-0.0523	-0.1551
2257	12	Explore	8	1	-0.0549	-0.1545
2258	12	Explore	8	1	-0.0549	-0.1545
2259	12	Explore	8	1	-0.0549	-0.1545
2260	12	Explore	8	1	-0.0549	-0.1545
2261	12	Explore	8	1	-0.0549	-0.1544
2262	12	Explore	8	1	-0.0548	-0.1544
2263	12	Explore	8	1	-0.0548	-0.1544
2264	12	Explore	8	1	-0.0548	-0.1544
2265	12	Explore	8	1	-0.0548	-0.1544
2266	12	Explore	8	1	-0.0548	-0.1543
2267	12	Explore	8	1	-0.0547	-0.1543
2268	12	Explore	8	1	-0.0547	-0.1543
2269	12	Explore	8	1	-0.0547	-0.1543
2270	12	Explore	8	1	-0.0547	-0.1543
2271	12	Explore	8	1	-0.0547	-0.1543
2272	12	Explore	8	1	-0.0547	-0.1542
2273	12	Explore	8	1	-0.0547	-0.1542
2274	12	Explore	8	1	-0.0546	-0.1542
2275	12	Explore	8	1	-0.0546	-0.1542
2276	12	Explore	8	1	-0.0546	-0.1542
2277	12	Explore	8	1	-0.0561	-0.1521
2278	12	Explore	8	1	-0.0577	-0.1499
2279	12	Explore	8	1	-0.0592	-0.1478
2280	12	Explore	8	1	-0.0608	-0.1457
2281	12	Explore	8	1	-0.0623	-0.1436
2282	12	Explore	8	1	-0.0638	-0.1414
2283	12	Explore	8	1	-0.0654	-0.1393
2284	12	Explore	8	1	-0.0669	-0.1372
2285	12	Explore	8	1	-0.0684	-0.1350
2286	12	Explore	8	1	-0.0700	-0.1329
2287	12	Explore	8	1	-0.0715	-0.1308
2288	12	Explore	8	1	-0.0731	-0.1287
2289	12	Explore	8	1	-0.0746	-0.1265
2290	12	Explore	8	1	-0.0761	-0.1244
2291	12	Explore	8	1	-0.0777	-0.1223
2292	12	Explore	8	1	-0.0792	-0.1202
2293	12	Explore	8	1	-0.0807	-0.1180
2294	12	Explore	8	1	-0.0823	-0.1159
2295	12	Explore	8	1	-0.0838	-0.1138
2296	12	Explore	8	1	-0.0838	-0.1138
2297	12	Explore	8	1	-0.0839	-0.1138
2298	12	Explore	8	1	-0.0839	-0.1138
2299	12	Explore	8	1	-0.0839	-0.1138
2300	12	Explore	8	1	-0.0839	-0.1138
2301	12	Explore	8	1	-0.0839	-0.1139
2302	12	Explore	8	1	-0.0839	-0.1139
2303	12	Explore	8	1	-0.0840	-0.1139
2304	12	Explore	8	1	-0.0840	-0.1139
2305	12	Explore	8	1	-0.0840	-0.1139
2306	12	Explore	8	1	-0.0840	-0.1139
2307	12	Explore	8	1	-0.0840	-0.1140
2308	12	Explore	8	1	-0.0840	-0.1140
2309	12	Explore	8	1	-0.0840	-0.1140
2310	12	Explore	8	1	-0.0841	-0.1140
2311	12	Explore	8	1	-0.0841	-0.1140
2312	12	Explore	8	1	-0.0841	-0.1140
2313	12	Explore	8	1	-0.0841	-0.1141
2314	12	Explore	8	1	-0.0841	-0.1141
2315	12	Explore	8	1	-0.0841	-0.1141
2316	12	Explore	8	1	-0.0841	-0.1141
2317	12	Explore	8	1	-0.0841	-0.1142
2318	12	Explore	8	1	-0.0841	-0.1142
2319	12	Explore	8	1	-0.0841	-0.1142
2320	12	Explore	8	1	-0.0841	-0.1142
2321	12	Explore	8	1	-0.0868	-0.1143
2322	12	Explore	8	1	-0.0894	-0.1143
2323	12	Explore	8	1	-0.0920	-0.1144
2324	12	Explore	8	1	-0.0946	-0.1145
2325	12	Explore	8	1	-0.0973	-0.1145
2326	12	Explore	8	1	-0.0999	-0.1146
2327	12	Explore	8	1	-0.1025	-0.1147
2328	12	Explore	8	1	-0.1051	-0.1147
2329	12	Explore	8	1	-0.1078	-0.1148
2330	12	Explore	8	1	-0.1104	-0.1149
2331	12	Explore	8	1	-0.1130	-0.1149
2332	12	Hide	8	1	-0.1156	-0.1150
2333	13	Hide	7	2	-0.1157	-0.1150
2334	13	Hide	7	2	-0.1183	-0.1150
2335	13	Hide	7	2	-0.1183	-0.1149
2336	13	Hide	7	2	-0.1183	-0.1149
2337	13	Hide	7	2	-0.1183	-0.1149
2338	13	Hide	7	2	-0.1182	-0.1149
2339	13	Hide	7	2	-0.1182	-0.1149
2340	13	Hide	7	2	-0.1182	-0.1148
2341	13	Hide	7	2	-0.1181	-0.1148
2342	13	Hide	7	2	-0.1206	-0.1141
2343	13	Hide	7	2	-0.1206	-0.1140
2344	13	Hide	7	2	-0.1231	-0.1132
2345	13	Hide	7	2	-0.1256	-0.1123
2346	13	Hide	7	2	-0.1281	-0.1115
2347	13	Hide	7	2	-0.1306	-0.1106
2348	13	Hide	7	2	-0.1331	-0.1098
2349	13	Hide	7	2	-0.1355	-0.1089
2350	13	Hide	7	2	-0.1380	-0.1081
2351	13	Hide	7	2	-0.1405	-0.1072
2352	13	Hide	7	2	-0.1430	-0.1064
2353	13	Hide	7	2	-0.1455	-0.1055
2354	13	Hide	7	2	-0.1480	-0.1047
2355	13	Hide	7	2	-0.1504	-0.1038
2356	13	Hide	7	2	-0.1529	-0.1030
2357	13	Hide	7	2	-0.1554	-0.1021
2358	13	Hide	7	2	-0.1579	-0.1013
2359	13	Hide	7	2	-0.1604	-0.1004
2360	13	Hide	7	2	-0.1629	-0.0996
2361	13	Hide	7	2	-0.1653	-0.0987
2362	13	Hide	7	2	-0.1678	-0.0979
2363	13	Hide	7	2	-0.1703	-0.0970
2364	13	Hide	7	2	-0.1728	-0.0962
2365	13	Hide	7	2	-0.1753	-0.0953
2366	13	Hide	7	2	-0.1778	-0.0945
2367	13	Hide	7	2	-0.1802	-0.0936
2368	13	Hide	7	2	-0.1827	-0.0928
2369	13	Hide	7	2	-0.1852	-0.0919
2370	13	Hide	7	2	-0.1877	-0.0911
2371	13	Hide	7	2	-0.1902	-0.0902
2372	13	Hide	7	2	-0.1927	-0.0894
2373	13	Hide	7	2	-0.1951	-0.0885
2374	13	Hide	7	2	-0.1976	-0.0877
2375	13	Hide	7	2	-0.2001	-0.0868
2376	13	Hide	7	2	-0.2026	-0.0860
2377	13	Hide	7	2	-0.2051	-0.0851
2378	13	Hide	7	2	-0.2076	-0.0843
2379	13	Hide	7	2	-0.2100	-0.0834
2380	13	Hide	7	2	-0.2125	-0.0826
2381	13	Hide	7	2	-0.2150	-0.0817
2382	13	Hide	7	2	-0.2175	-0.0809
2383	13	Hide	7	2	-0.2200	-0.0800
2384	13	Hide	7	2	-0.2225	-0.0792
2385	13	Hide	7	2	-0.2249	-0.0783
2386	13	Hide	7	2	-0.2274	-0.0775
2387	13	Hide	7	2	-0.2299	-0.0766
2388	13	Hide	7	2	-0.2324	-0.0758
2389	13	Hide	7	2	-0.2349	-0.0749
2390	13	Hide	7	2	-0.2374	-0.0741
2391	13	Hide	7	2	-0.2398	-0.0732
2392	13	Hide	7	2	-0.2423	-0.0724
2393	13	Hide	7	2	-0.2448	-0.0715
2394	13	Hide	7	2	-0.2473	-0.0707
2395	13	Hide	7	2	-0.2498	-0.0698
2396	13	Hide	7	2	-0.2523	-0.0690
2397	13	Hide	7	2	-0.2547	-0.0681
2398	13	Hide	7	2	-0.2572	-0.0673
2399	13	Hide	7	2	-0.2597	-0.0664
2400	13	Hide	7	2	-0.2622	-0.0656
2401	13	Hide	7	2	-0.2647	-0.0647
2402	13	Hide	7	2	-0.2672	-0.0639
2403	13	Hide	7	2	-0.2696	-0.0630
2404	13	Hide	7	2	-0.2721	-0.0622
2405	13	Hide	7	2	-0.2746	-0.0613
2406	13	Hide	7	2	-0.2771	-0.0605
2407	13	Hide	7	2	-0.2796	-0.0596
2408	13	Hide	7	2	-0.2821	-0.0588
2409	13	Hide	7	2	-0.2845	-0.0579
2410	13	Hide	7	2	-0.2870	-0.0570
2411	13	Hide	7	2	-0.2895	-0.0562
2412	13	Hide	7	2	-0.2920	-0.0553
2413	13	Hide	7	2	-0.2945	-0.0545
2414	13	Hide	7	2	-0.2969	-0.0536
2415	13	Hide	7	2	-0.2994	-0.0528
2416	13	Hide	7	2	-0.3019	-0.0519
2417	13	Hide	7	2	-0.3044	-0.0511
2418	13	Hide	7	2	-0.3069	-0.0502
2419	13	Hide	7	2	-0.3094	-0.0494
2420	13	Hide	7	2	-0.3118	-0.0485
2421	13	Hide	7	2	-0.3143	-0.0477
2422	13	Hide	7	2	-0.3168	-0.0468
2423	13	Hide	7	2	-0.3193	-0.0460
2424	13	Hide	7	2	-0.3218	-0.0451
2425	13	Hide	7	2	-0.3243	-0.0443
2426	13	Hide	7	2	-0.3267	-0.0434
2427	13	Hide	7	2	-0.3292	-0.0426
2428	13	Hide	7	2	-0.3317	-0.0417
2429	13	Hide	7	2	-0.3342	-0.0409
2430	13	Hide	7	2	-0.3367	-0.0400
2431	13	Hide	7	2	-0.3392	-0.0392
2432	13	Hide	7	2	-0.3416	-0.0383
2433	13	Hide	7	2	-0.3441	-0.0375
2434	13	Hide	7	2	-0.3466	-0.0366
2435	13	Hide	7	2	-0.3491	-0.0358
2436	13	Hide	7	2	-0.3516	-0.0349
2437	13	Hide	7	2	-0.3541	-0.0341
2438	13	Hide	7	2	-0.3565	-0.0332
2439	13	Hide	7	2	-0.3590	-0.0324
2440	13	Hide	7	2	-0.3615	-0.0315
2441	13	Hide	7	2	-0.3640	-0.0307
2442	13	Hide	7	2	-0.3665	-0.0298
2443	13	Hide	7	2	-0.3690	-0.0290
2444	13	Hide	7	2	-0.3714	-0.0281
2445	13	Hide	7	2	-0.3739	-0.0273
2446	13	Hide	7	2	-0.3764	-0.0264
2447	13	Hide	7	2	-0.3789	-0.0256
2448	13	Hide	7	2	-0.3814	-0.0247
2449	13	Hide	7	2	-0.3839	-0.0239
2450	13	Hide	7	2	-0.3863	-0.0230
2451	13	Hide	7	2	-0.3888	-0.0222
2452	13	Hide	7	2	-0.3913	-0.0213
2453	13	Hide	7	2	-0.3938	-0.0205
2454	13	Hide	7	2	-0.3963	-0.0196
2455	13	Hide	7	2	-0.3988	-0.0187
2456	13	Hide	7	2	-0.4012	-0.0179
2457	13	Hide	7	2	-0.4037	-0.0170
2458	13	Hide	7	2	-0.4062	-0.0162
2459	13	Hide	7	2	-0.4087	-0.0153
2460	13	Hide	7	2	-0.4112	-0.0145
2461	13	Hide	7	2	-0.4136	-0.0136
2462	13	Hide	7	2	-0.4161	-0.0128
2463	13	Hide	7	2	-0.4186	-0.0119
2464	13	Hide	7	2	-0.4211	-0.0111
2465	13	Hide	7	2	-0.4236	-0.0102
2466	13	Hide	7	2	-0.4261	-0.0094
2467	13	Hide	7	2	-0.4285	-0.0085
2468	13	Hide	7	2	-0.4310	-0.0077
2469	13	Hide	7	2	-0.4335	-0.0068
2470	13	Hide	7	2	-0.4360	-0.0060
2471	13	Hide	7	2	-0.4385	-0.0051
