TimeStep	Transitions	State	FearLevel	HungerLevel	PosX	posZ
2322	11	Eat	9	4	-0.3485	-0.0027
2323	11	Eat	9	4	-0.3460	-0.0036
2324	11	Eat	9	4	-0.3436	-0.0045
2325	11	Eat	9	4	-0.3411	-0.0053
2326	11	Eat	9	4	-0.3386	-0.0062
2327	11	Eat	9	4	-0.3361	-0.0071
2328	11	Eat	9	4	-0.3337	-0.0080
2329	11	Eat	9	4	-0.3312	-0.0088
2330	11	Eat	9	4	-0.3287	-0.0097
2331	11	Eat	9	4	-0.3262	-0.0105
2332	11	Eat	9	4	-0.3237	-0.0114
2333	11	Eat	9	4	-0.3213	-0.0122
2334	11	Eat	9	4	-0.3188	-0.0131
2335	11	Eat	9	4	-0.3163	-0.0139
2336	11	Eat	9	4	-0.3138	-0.0147
2337	11	Eat	9	4	-0.3113	-0.0156
2338	11	Eat	9	4	-0.3088	-0.0164
2339	11	Eat	9	4	-0.3063	-0.0172
2340	11	Eat	9	4	-0.3038	-0.0180
2341	11	Eat	9	4	-0.3013	-0.0188
2342	11	Eat	9	4	-0.2988	-0.0197
2343	11	Eat	9	4	-0.2963	-0.0205
2344	11	Eat	9	4	-0.2938	-0.0213
2345	11	Eat	9	4	-0.2913	-0.0221
2346	11	Eat	9	4	-0.2889	-0.0229
2347	11	Eat	9	4	-0.2864	-0.0237
2348	11	Eat	9	4	-0.2839	-0.0245
2349	11	Eat	9	4	-0.2814	-0.0253
2350	11	Eat	9	4	-0.2789	-0.0261
2351	11	Eat	9	4	-0.2763	-0.0269
2352	11	Eat	9	4	-0.2738	-0.0277
2353	11	Eat	9	4	-0.2713	-0.0285
2354	11	Eat	9	4	-0.2688	-0.0293
2355	11	Eat	9	4	-0.2663	-0.0300
2356	11	Eat	9	4	-0.2638	-0.0308
2357	11	Eat	9	4	-0.2613	-0.0316
2358	11	Eat	9	4	-0.2588	-0.0324
2359	11	Eat	9	4	-0.2563	-0.0332
2360	11	Eat	9	4	-0.2538	-0.0339
2361	11	Eat	9	4	-0.2513	-0.0347
2362	11	Eat	9	4	-0.2488	-0.0355
2363	11	Eat	9	4	-0.2463	-0.0363
2364	11	Eat	9	4	-0.2438	-0.0370
2365	11	Eat	9	4	-0.2413	-0.0378
2366	11	Eat	9	4	-0.2388	-0.0386
2367	11	Eat	9	4	-0.2362	-0.0394
2368	11	Eat	9	4	-0.2337	-0.0401
2369	11	Eat	9	4	-0.2312	-0.0409
2370	11	Eat	9	4	-0.2287	-0.0417
2371	11	Eat	9	4	-0.2262	-0.0424
2372	11	Eat	9	4	-0.2237	-0.0432
2373	11	Eat	9	4	-0.2212	-0.0439
2374	11	Eat	9	4	-0.2187	-0.0447
2375	11	Eat	9	4	-0.2162	-0.0455
2376	11	Eat	9	4	-0.2136	-0.0462
2377	11	Eat	9	4	-0.2111	-0.0470
2378	11	Eat	9	4	-0.2086	-0.0478
2379	11	Eat	9	4	-0.2061	-0.0485
2380	11	Eat	9	4	-0.2036	-0.0493
2381	11	Eat	9	4	-0.2011	-0.0500
2382	11	Eat	9	4	-0.1986	-0.0508
2383	11	Eat	9	4	-0.1961	-0.0515
2384	11	Eat	9	4	-0.1935	-0.0523
2385	11	Eat	9	4	-0.1910	-0.0531
2386	11	Eat	9	4	-0.1885	-0.0538
2387	11	Eat	9	4	-0.1860	-0.0546
2388	11	Eat	9	4	-0.1835	-0.0553
2389	11	Eat	9	4	-0.1810	-0.0561
2390	11	Eat	9	4	-0.1785	-0.0568
2391	11	Eat	9	4	-0.1759	-0.0576
2392	11	Eat	9	4	-0.1734	-0.0583
2393	11	Eat	9	4	-0.1709	-0.0591
2394	11	Eat	9	4	-0.1684	-0.0598
2395	11	Eat	9	4	-0.1659	-0.0606
2396	11	Eat	9	4	-0.1634	-0.0613
2397	11	Eat	9	4	-0.1608	-0.0621
2398	11	Eat	9	4	-0.1583	-0.0628
2399	11	Eat	9	4	-0.1558	-0.0636
2400	11	Eat	9	4	-0.1533	-0.0643
2401	11	Eat	9	4	-0.1508	-0.0651
2402	11	Eat	9	4	-0.1483	-0.0658
2403	11	Eat	9	4	-0.1458	-0.0665
2404	11	Eat	9	4	-0.1432	-0.0673
2405	11	Eat	9	4	-0.1407	-0.0680
2406	11	Eat	9	4	-0.1382	-0.0688
2407	11	Eat	9	4	-0.1357	-0.0695
2408	11	Eat	9	4	-0.1332	-0.0703
2409	11	Eat	9	4	-0.1307	-0.0710
2410	11	Eat	9	4	-0.1281	-0.0718
2411	11	Eat	9	4	-0.1256	-0.0725
2412	11	Eat	9	4	-0.1231	-0.0733
2413	11	Eat	9	4	-0.1206	-0.0740
2414	11	Eat	9	4	-0.1181	-0.0747
2415	11	Eat	9	4	-0.1155	-0.0755
2416	11	Eat	9	4	-0.1130	-0.0762
2417	11	Eat	9	4	-0.1105	-0.0770
2418	11	Eat	9	4	-0.1080	-0.0777
2419	11	Eat	9	4	-0.1055	-0.0785
2420	11	Eat	9	4	-0.1030	-0.0792
2421	11	Eat	9	4	-0.1004	-0.0799
2422	11	Eat	9	4	-0.0979	-0.0807
2423	11	Eat	9	4	-0.0954	-0.0814
2424	11	Eat	9	4	-0.0929	-0.0822
2425	11	Eat	9	4	-0.0904	-0.0829
2426	11	Eat	9	4	-0.0878	-0.0836
2427	11	Eat	9	4	-0.0853	-0.0844
2428	11	Eat	9	4	-0.0828	-0.0851
2429	11	Eat	9	4	-0.0803	-0.0858
2430	11	Eat	9	4	-0.0778	-0.0866
2431	11	Eat	9	4	-0.0753	-0.0873
2432	11	Eat	9	4	-0.0727	-0.0881
2433	11	Eat	9	4	-0.0702	-0.0888
2434	11	Eat	9	4	-0.0677	-0.0895
2435	11	Eat	9	4	-0.0652	-0.0903
2436	11	Eat	9	4	-0.0627	-0.0910
2437	11	Eat	9	4	-0.0601	-0.0917
2438	11	Eat	9	4	-0.0576	-0.0925
2439	11	Eat	9	4	-0.0551	-0.0932
2440	11	Eat	9	4	-0.0526	-0.0939
2441	11	Eat	9	4	-0.0501	-0.0947
2442	11	Eat	9	4	-0.0475	-0.0954
2443	11	Eat	9	4	-0.0450	-0.0961
2444	11	Eat	9	4	-0.0425	-0.0969
2445	11	Eat	9	4	-0.0400	-0.0976
2446	11	Eat	9	4	-0.0375	-0.0983
2447	11	Eat	9	4	-0.0349	-0.0991
2448	11	Eat	9	4	-0.0324	-0.0998
2449	11	Eat	9	4	-0.0299	-0.1005
2450	11	Eat	9	4	-0.0274	-0.1013
2451	11	Eat	9	4	-0.0248	-0.1020
2452	11	Eat	9	4	-0.0223	-0.1027
2453	11	Eat	9	4	-0.0198	-0.1034
2454	11	Eat	9	4	-0.0173	-0.1042
2455	11	Eat	9	4	-0.0148	-0.1049
2456	11	Eat	9	4	-0.0122	-0.1056
2457	11	Eat	9	4	-0.0097	-0.1063
2458	11	Eat	9	4	-0.0072	-0.1071
2459	11	Eat	9	4	-0.0047	-0.1078
2460	11	Eat	9	4	-0.0021	-0.1085
2461	11	Eat	9	4	0.0004	-0.1092
2462	11	Eat	9	4	0.0029	-0.1100
2463	11	Eat	9	4	0.0054	-0.1107
2464	11	Eat	9	4	0.0080	-0.1114
2465	11	Eat	9	4	0.0105	-0.1121
2466	11	Eat	9	4	0.0130	-0.1128
2467	11	Eat	9	4	0.0155	-0.1136
2468	11	Eat	9	4	0.0181	-0.1143
2469	11	Eat	9	4	0.0206	-0.1150
2470	11	Eat	9	4	0.0231	-0.1157
2471	11	Eat	9	4	0.0256	-0.1164
2472	11	Eat	9	4	0.0282	-0.1171
2473	11	Eat	9	4	0.0307	-0.1178
2474	11	Eat	9	4	0.0307	-0.1178
2475	11	Eat	9	4	0.0307	-0.1178
2476	11	Eat	9	4	0.0307	-0.1178
2477	11	Eat	9	4	0.0307	-0.1178
2478	11	Eat	9	4	0.0307	-0.1178
2479	11	Eat	9	4	0.0307	-0.1178
2480	11	Eat	9	4	0.0307	-0.1178
2481	11	Eat	9	4	0.0307	-0.1178
2482	11	Eat	9	4	0.0307	-0.1178
2483	11	Eat	9	4	0.0307	-0.1178
2484	11	Eat	9	4	0.0307	-0.1178
2485	11	Eat	9	4	0.0307	-0.1178
2486	11	Eat	9	4	0.0307	-0.1178
2487	11	Eat	9	4	0.0307	-0.1178
2488	11	Eat	9	4	0.0307	-0.1178
2489	11	Eat	9	4	0.0307	-0.1178
2490	11	Eat	9	4	0.0307	-0.1178
2491	11	Eat	9	4	0.0307	-0.1178
2492	11	Eat	9	4	0.0307	-0.1178
2493	11	Eat	9	4	0.0307	-0.1178
2494	11	Eat	9	4	0.0307	-0.1178
2495	11	Eat	9	4	0.0307	-0.1178
2496	11	Eat	9	4	0.0307	-0.1178
2497	11	Eat	9	4	0.0307	-0.1178
2498	11	Eat	9	4	0.0307	-0.1178
2499	11	Eat	9	4	0.0307	-0.1178
2500	11	Eat	9	4	0.0307	-0.1178
2501	11	Eat	9	4	0.0307	-0.1178
2502	11	Eat	9	4	0.0307	-0.1178
2503	11	Eat	9	4	0.0307	-0.1178
2504	11	Eat	9	4	0.0307	-0.1178
2505	11	Eat	9	4	0.0307	-0.1178
2506	11	Eat	9	4	0.0307	-0.1178
2507	11	Eat	9	4	0.0307	-0.1178
2508	11	Eat	9	4	0.0307	-0.1178
2509	11	Eat	9	4	0.0307	-0.1178
2510	11	Eat	9	4	0.0307	-0.1178
2511	11	Eat	9	4	0.0307	-0.1178
2512	11	Eat	9	4	0.0307	-0.1178
2513	11	Eat	9	4	0.0307	-0.1178
2514	11	Eat	9	4	0.0307	-0.1178
2515	11	Eat	9	4	0.0307	-0.1178
2516	11	Eat	9	4	0.0307	-0.1178
2517	11	Eat	9	4	0.0307	-0.1178
2518	11	Eat	9	4	0.0306	-0.1178
2519	11	Eat	9	4	0.0306	-0.1178
2520	11	Eat	9	4	0.0306	-0.1178
2521	11	Eat	9	4	0.0306	-0.1178
2522	11	Eat	9	4	0.0306	-0.1178
2523	11	Eat	9	4	0.0306	-0.1178
2524	11	Eat	9	4	0.0306	-0.1178
2525	11	Eat	9	4	0.0306	-0.1178
2526	11	Eat	9	4	0.0306	-0.1178
2527	11	Eat	9	4	0.0306	-0.1178
2528	11	Eat	9	4	0.0306	-0.1178
2529	11	Eat	9	4	0.0306	-0.1178
2530	11	Eat	9	4	0.0306	-0.1178
2531	11	Eat	9	4	0.0306	-0.1178
2532	11	Eat	9	4	0.0306	-0.1178
2533	11	Eat	9	4	0.0306	-0.1178
2534	11	Eat	9	4	0.0306	-0.1178
2535	11	Eat	9	4	0.0306	-0.1178
2536	11	Eat	9	4	0.0306	-0.1178
2537	11	Eat	9	4	0.0306	-0.1178
2538	11	Eat	9	4	0.0306	-0.1178
2539	11	Eat	9	4	0.0306	-0.1178
2540	11	Eat	9	4	0.0306	-0.1178
2541	11	Eat	9	4	0.0306	-0.1178
2542	11	Eat	9	4	0.0306	-0.1178
2543	11	Eat	9	4	0.0306	-0.1178
2544	11	Eat	9	4	0.0306	-0.1178
2545	11	Eat	9	4	0.0306	-0.1178
2546	11	Eat	9	4	0.0306	-0.1178
2547	11	Eat	9	4	0.0306	-0.1178
2548	11	Eat	9	4	0.0306	-0.1178
2549	11	Eat	9	4	0.0306	-0.1178
2550	11	Eat	9	4	0.0306	-0.1178
2551	11	Eat	9	4	0.0306	-0.1178
2552	11	Eat	9	4	0.0306	-0.1178
2553	11	Eat	9	4	0.0306	-0.1178
2554	11	Eat	9	4	0.0306	-0.1178
2555	11	Eat	9	4	0.0306	-0.1178
2556	11	Eat	9	4	0.0306	-0.1178
2557	11	Eat	9	4	0.0306	-0.1178
2558	11	Eat	9	4	0.0306	-0.1178
2559	11	Eat	9	4	0.0306	-0.1178
2560	11	Eat	9	4	0.0306	-0.1178
2561	11	Eat	9	4	0.0306	-0.1178
2562	11	Eat	9	4	0.0306	-0.1178
2563	11	Eat	9	4	0.0306	-0.1178
2564	11	Eat	9	4	0.0306	-0.1178
2565	11	Eat	9	4	0.0306	-0.1178
2566	11	Eat	9	4	0.0306	-0.1178
2567	11	Eat	9	4	0.0306	-0.1178
2568	11	Eat	9	4	0.0306	-0.1178
2569	11	Eat	9	4	0.0306	-0.1178
2570	11	Eat	9	4	0.0306	-0.1178
2571	11	Eat	9	4	0.0306	-0.1178
2572	11	Eat	9	4	0.0306	-0.1178
2573	11	Eat	9	4	0.0306	-0.1178
2574	11	Eat	9	4	0.0306	-0.1178
2575	11	Eat	9	4	0.0306	-0.1178
2576	11	Eat	9	4	0.0306	-0.1178
2577	11	Eat	9	4	0.0306	-0.1178
2578	11	Eat	9	4	0.0306	-0.1178
2579	11	Eat	9	4	0.0306	-0.1178
2580	11	Eat	9	4	0.0306	-0.1178
2581	11	Eat	9	4	0.0306	-0.1178
2582	11	Eat	9	4	0.0306	-0.1178
2583	11	Eat	9	4	0.0306	-0.1178
2584	11	Eat	9	4	0.0306	-0.1178
2585	11	Eat	9	4	0.0306	-0.1178
2586	11	Eat	9	4	0.0306	-0.1178
2587	11	Eat	9	4	0.0306	-0.1178
2588	11	Eat	9	4	0.0306	-0.1178
2589	11	Eat	9	4	0.0306	-0.1178
2590	11	Eat	9	4	0.0306	-0.1178
2591	11	Eat	9	4	0.0306	-0.1178
2592	11	Eat	9	4	0.0306	-0.1178
2593	11	Eat	9	4	0.0306	-0.1178
2594	11	Eat	9	4	0.0306	-0.1178
2595	11	Eat	9	4	0.0306	-0.1178
2596	11	Eat	9	4	0.0306	-0.1178
2597	11	Eat	9	4	0.0306	-0.1178
2598	11	Eat	9	4	0.0306	-0.1178
2599	11	Eat	9	4	0.0306	-0.1178
2600	11	Eat	9	4	0.0306	-0.1178
2601	11	Eat	9	4	0.0306	-0.1178
2602	11	Eat	9	4	0.0306	-0.1178
2603	11	Eat	9	4	0.0306	-0.1178
2604	11	Eat	9	4	0.0306	-0.1178
2605	11	Eat	9	4	0.0306	-0.1178
2606	11	Eat	9	4	0.0306	-0.1178
2607	11	Eat	9	4	0.0306	-0.1178
2608	11	Eat	9	4	0.0306	-0.1178
2609	11	Eat	9	4	0.0306	-0.1178
2610	11	Eat	9	4	0.0306	-0.1178
2611	11	Eat	9	4	0.0306	-0.1178
2612	11	Eat	9	4	0.0306	-0.1178
2613	11	Eat	9	4	0.0306	-0.1178
2614	11	Eat	9	4	0.0306	-0.1178
2615	11	Eat	9	4	0.0306	-0.1178
2616	11	Eat	9	4	0.0306	-0.1178
2617	11	Eat	9	4	0.0306	-0.1178
2618	11	Eat	9	4	0.0306	-0.1178
2619	11	Eat	9	4	0.0306	-0.1178
2620	11	Eat	9	4	0.0306	-0.1178
2621	11	Eat	9	4	0.0306	-0.1178
2622	11	Eat	9	4	0.0306	-0.1178
2623	11	Eat	9	4	0.0306	-0.1178
2624	11	Eat	9	4	0.0306	-0.1178
2625	11	Eat	9	4	0.0306	-0.1178
2626	11	Eat	9	4	0.0306	-0.1178
2627	11	Eat	9	4	0.0306	-0.1178
2628	11	Eat	9	4	0.0306	-0.1178
2629	11	Eat	9	4	0.0306	-0.1178
2630	11	Eat	9	4	0.0306	-0.1178
2631	11	Eat	9	4	0.0306	-0.1178
2632	11	Eat	9	4	0.0306	-0.1178
2633	11	Explore	9	0	0.0306	-0.1178
2634	12	Explore	8	1	0.0331	-0.1185
2635	12	Explore	8	1	0.0357	-0.1192
2636	12	Explore	8	1	0.0382	-0.1199
2637	12	Explore	8	1	0.0407	-0.1206
2638	12	Explore	8	1	0.0433	-0.1213
2639	12	Explore	8	1	0.0458	-0.1220
2640	12	Explore	8	1	0.0483	-0.1227
2641	12	Explore	8	1	0.0508	-0.1234
2642	12	Explore	8	1	0.0534	-0.1241
2643	12	Explore	8	1	0.0559	-0.1248
2644	12	Explore	8	1	0.0584	-0.1255
2645	12	Explore	8	1	0.0610	-0.1262
2646	12	Explore	8	1	0.0635	-0.1269
2647	12	Explore	8	1	0.0660	-0.1276
2648	12	Explore	8	1	0.0686	-0.1283
2649	12	Explore	8	1	0.0711	-0.1290
2650	12	Explore	8	1	0.0736	-0.1297
2651	12	Explore	8	1	0.0761	-0.1304
2652	12	Explore	8	1	0.0787	-0.1311
2653	12	Explore	8	1	0.0812	-0.1318
2654	12	Explore	8	1	0.0837	-0.1325
2655	12	Explore	8	1	0.0863	-0.1332
2656	12	Explore	8	1	0.0863	-0.1332
2657	12	Explore	8	1	0.0863	-0.1332
2658	12	Explore	8	1	0.0862	-0.1333
2659	12	Explore	8	1	0.0862	-0.1333
2660	12	Explore	8	1	0.0862	-0.1333
2661	12	Explore	8	1	0.0862	-0.1333
2662	12	Explore	8	1	0.0862	-0.1333
2663	12	Explore	8	1	0.0862	-0.1334
2664	12	Explore	8	1	0.0862	-0.1334
2665	12	Explore	8	1	0.0861	-0.1334
2666	12	Explore	8	1	0.0861	-0.1334
2667	12	Explore	8	1	0.0861	-0.1334
2668	12	Explore	8	1	0.0861	-0.1334
2669	12	Explore	8	1	0.0861	-0.1334
2670	12	Explore	8	1	0.0861	-0.1335
2671	12	Explore	8	1	0.0861	-0.1335
2672	12	Explore	8	1	0.0860	-0.1335
2673	12	Explore	8	1	0.0860	-0.1335
2674	12	Explore	8	1	0.0875	-0.1357
2675	12	Explore	8	1	0.0890	-0.1378
2676	12	Explore	8	1	0.0905	-0.1400
2677	12	Explore	8	1	0.0920	-0.1422
2678	12	Explore	8	1	0.0935	-0.1443
2679	12	Explore	8	1	0.0949	-0.1465
2680	12	Explore	8	1	0.0964	-0.1486
2681	12	Explore	8	1	0.0979	-0.1508
2682	12	Explore	8	1	0.0994	-0.1530
2683	12	Explore	8	1	0.1009	-0.1551
2684	12	Explore	8	1	0.1024	-0.1573
2685	12	Explore	8	1	0.1039	-0.1595
2686	12	Explore	8	1	0.1054	-0.1616
2687	12	Explore	8	1	0.1068	-0.1638
2688	12	Explore	8	1	0.1083	-0.1659
2689	12	Explore	8	1	0.1098	-0.1681
2690	12	Explore	8	1	0.1113	-0.1703
2691	12	Explore	8	1	0.1128	-0.1724
2692	12	Explore	8	1	0.1143	-0.1746
2693	12	Explore	8	1	0.1158	-0.1768
2694	12	Explore	8	1	0.1172	-0.1789
2695	12	Explore	8	1	0.1187	-0.1811
2696	12	Explore	8	1	0.1202	-0.1833
2697	12	Explore	8	1	0.1217	-0.1854
2698	12	Explore	8	1	0.1232	-0.1876
2699	12	Explore	8	1	0.1247	-0.1897
2700	12	Explore	8	1	0.1262	-0.1919
2701	12	Explore	8	1	0.1277	-0.1941
2702	12	Explore	8	1	0.1291	-0.1962
2703	12	Explore	8	1	0.1306	-0.1984
2704	12	Explore	8	1	0.1321	-0.2006
2705	12	Explore	8	1	0.1336	-0.2027
2706	12	Explore	8	1	0.1351	-0.2049
2707	12	Explore	8	1	0.1366	-0.2070
2708	12	Explore	8	1	0.1381	-0.2092
2709	12	Explore	8	1	0.1396	-0.2114
2710	12	Explore	8	1	0.1410	-0.2135
2711	12	Explore	8	1	0.1425	-0.2157
2712	12	Explore	8	1	0.1440	-0.2179
2713	12	Explore	8	1	0.1455	-0.2200
2714	12	Explore	8	1	0.1470	-0.2222
2715	12	Explore	8	1	0.1485	-0.2243
2716	12	Explore	8	1	0.1500	-0.2265
2717	12	Explore	8	1	0.1514	-0.2287
2718	12	Explore	8	1	0.1529	-0.2308
2719	12	Explore	8	1	0.1544	-0.2330
2720	12	Explore	8	1	0.1559	-0.2352
2721	12	Explore	8	1	0.1574	-0.2373
2722	12	Explore	8	1	0.1589	-0.2395
2723	12	Explore	8	1	0.1604	-0.2417
2724	12	Explore	8	1	0.1619	-0.2438
2725	12	Explore	8	1	0.1633	-0.2460
2726	12	Explore	8	1	0.1648	-0.2481
2727	12	Explore	8	1	0.1663	-0.2503
2728	12	Explore	8	1	0.1678	-0.2525
2729	12	Explore	8	1	0.1693	-0.2546
2730	12	Explore	8	1	0.1708	-0.2568
2731	12	Explore	8	1	0.1723	-0.2590
2732	12	Explore	8	1	0.1738	-0.2611
2733	12	Explore	8	1	0.1737	-0.2611
2734	12	Explore	8	1	0.1737	-0.2612
2735	12	Explore	8	1	0.1737	-0.2612
2736	12	Explore	8	1	0.1737	-0.2612
2737	12	Explore	8	1	0.1737	-0.2612
2738	12	Explore	8	1	0.1737	-0.2612
2739	12	Explore	8	1	0.1736	-0.2612
2740	12	Explore	8	1	0.1736	-0.2613
2741	12	Explore	8	1	0.1736	-0.2613
2742	12	Explore	8	1	0.1736	-0.2613
2743	12	Explore	8	1	0.1736	-0.2613
2744	12	Explore	8	1	0.1735	-0.2614
2745	12	Explore	8	1	0.1735	-0.2614
2746	12	Explore	8	1	0.1735	-0.2614
2747	12	Explore	8	1	0.1735	-0.2614
2748	12	Explore	8	1	0.1734	-0.2614
2749	12	Explore	8	1	0.1734	-0.2614
2750	12	Explore	8	1	0.1734	-0.2614
2751	12	Explore	8	1	0.1734	-0.2613
2752	12	Explore	8	1	0.1734	-0.2613
2753	12	Explore	8	1	0.1733	-0.2612
2754	12	Explore	8	1	0.1733	-0.2612
2755	12	Explore	8	1	0.1727	-0.2637
2756	12	Explore	8	1	0.1720	-0.2663
2757	12	Explore	8	1	0.1713	-0.2688
2758	12	Explore	8	1	0.1706	-0.2714
2759	12	Explore	8	1	0.1700	-0.2739
2760	12	Explore	8	1	0.1693	-0.2764
2761	12	Explore	8	1	0.1686	-0.2790
2762	12	Explore	8	1	0.1680	-0.2815
2763	12	Explore	8	1	0.1673	-0.2840
2764	12	Explore	8	1	0.1666	-0.2866
2765	12	Explore	8	1	0.1660	-0.2891
2766	12	Explore	8	1	0.1653	-0.2917
2767	12	Explore	8	1	0.1646	-0.2942
2768	12	Explore	8	1	0.1640	-0.2967
2769	12	Explore	8	1	0.1633	-0.2993
2770	12	Explore	8	1	0.1626	-0.3018
2771	12	Explore	8	1	0.1619	-0.3044
2772	12	Explore	8	1	0.1613	-0.3069
2773	12	Explore	8	1	0.1606	-0.3094
2774	12	Explore	8	1	0.1599	-0.3120
2775	12	Explore	8	1	0.1593	-0.3145
2776	12	Explore	8	1	0.1586	-0.3170
2777	12	Explore	8	1	0.1579	-0.3196
2778	12	Explore	8	1	0.1573	-0.3221
2779	12	Explore	8	1	0.1566	-0.3247
2780	12	Explore	8	1	0.1559	-0.3272
2781	12	Explore	8	1	0.1553	-0.3297
2782	12	Explore	8	1	0.1546	-0.3323
2783	12	Explore	8	1	0.1539	-0.3348
2784	12	Explore	8	1	0.1532	-0.3373
2785	12	Explore	8	1	0.1526	-0.3399
2786	12	Explore	8	1	0.1519	-0.3424
2787	12	Explore	8	1	0.1512	-0.3450
2788	12	Explore	8	1	0.1506	-0.3475
2789	12	Explore	8	1	0.1499	-0.3500
2790	12	Explore	8	1	0.1492	-0.3526
2791	12	Explore	8	1	0.1486	-0.3551
2792	12	Explore	8	1	0.1479	-0.3576
2793	12	Explore	8	1	0.1472	-0.3602
2794	12	Explore	8	1	0.1465	-0.3627
2795	12	Explore	8	1	0.1459	-0.3653
2796	12	Explore	8	1	0.1452	-0.3678
2797	12	Explore	8	1	0.1445	-0.3703
2798	12	Explore	8	1	0.1439	-0.3729
2799	12	Explore	8	1	0.1432	-0.3754
2800	12	Explore	8	1	0.1425	-0.3780
2801	12	Explore	8	1	0.1419	-0.3805
2802	12	Explore	8	1	0.1418	-0.3805
2803	12	Explore	8	1	0.1418	-0.3805
2804	12	Explore	8	1	0.1418	-0.3805
2805	12	Explore	8	1	0.1418	-0.3805
2806	12	Explore	8	1	0.1418	-0.3804
2807	12	Explore	8	1	0.1417	-0.3804
2808	12	Hide	8	1	0.1417	-0.3804
2809	13	Hide	7	2	0.1417	-0.3804
2810	13	Hide	7	2	0.1417	-0.3804
2811	13	Hide	7	2	0.1417	-0.3804
2812	13	Hide	7	2	0.1417	-0.3804
2813	13	Hide	7	2	0.1416	-0.3803
2814	13	Hide	7	2	0.1416	-0.3803
2815	13	Hide	7	2	0.1416	-0.3803
2816	13	Hide	7	2	0.1416	-0.3803
2817	13	Hide	7	2	0.1416	-0.3803
2818	13	Hide	7	2	0.1416	-0.3803
2819	13	Hide	7	2	0.1416	-0.3802
2820	13	Hide	7	2	0.1415	-0.3802
2821	13	Hide	7	2	0.1415	-0.3802
2822	13	Hide	7	2	0.1415	-0.3802
2823	13	Hide	7	2	0.1415	-0.3802
2824	13	Hide	7	2	0.1415	-0.3802
2825	13	Hide	7	2	0.1415	-0.3801
2826	13	Hide	7	2	0.1415	-0.3801
2827	13	Hide	7	2	0.1414	-0.3801
2828	13	Hide	7	2	0.1389	-0.3809
2829	13	Hide	7	2	0.1364	-0.3817
2830	13	Hide	7	2	0.1339	-0.3825
2831	13	Hide	7	2	0.1314	-0.3832
2832	13	Hide	7	2	0.1314	-0.3832
2833	13	Hide	7	2	0.1314	-0.3832
2834	13	Hide	7	2	0.1288	-0.3838
2835	13	Hide	7	2	0.1262	-0.3844
2836	13	Hide	7	2	0.1262	-0.3843
2837	13	Hide	7	2	0.1236	-0.3848
2838	13	Hide	7	2	0.1210	-0.3853
2839	13	Hide	7	2	0.1185	-0.3858
2840	13	Hide	7	2	0.1159	-0.3863
2841	13	Hide	7	2	0.1159	-0.3862
2842	13	Hide	7	2	0.1133	-0.3866
2843	13	Hide	7	2	0.1107	-0.3870
2844	13	Hide	7	2	0.1081	-0.3874
2845	13	Hide	7	2	0.1055	-0.3877
2846	13	Hide	7	2	0.1029	-0.3881
2847	13	Hide	7	2	0.1003	-0.3885
2848	13	Hide	7	2	0.0977	-0.3889
2849	13	Hide	7	2	0.0951	-0.3892
2850	13	Hide	7	2	0.0925	-0.3896
